# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-07-23 16:14:05 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11406920 THERMALITO AFTERBAY REL TO FEATHER R NR OROVILLE
# -----------------------------------------------------------------------------------
#
# Data provided for site 11406920
#            TS   parameter     statistic     Description
#        217958       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	217958_00060_00003	217958_00060_00003_cd
USGS	11406920	2012-04-21	935	A
USGS	11406920	2012-04-22	928	A
USGS	11406920	2012-04-23	822	A
USGS	11406920	2012-04-24	729	A
USGS	11406920	2012-04-25	726	A
USGS	11406920	2012-04-26	729	A
USGS	11406920	2012-04-27	729	A
USGS	11406920	2012-04-28	730	A
USGS	11406920	2012-04-29	729	A
USGS	11406920	2012-04-30	736	A
USGS	11406920	2012-05-01	934	A
USGS	11406920	2012-05-02	1320	A
USGS	11406920	2012-05-03	1390	A
USGS	11406920	2012-05-04	1980	A
USGS	11406920	2012-05-05	2340	A
USGS	11406920	2012-05-06	2370	A
USGS	11406920	2012-05-07	2390	A
USGS	11406920	2012-05-08	2410	A
USGS	11406920	2012-05-09	2690	A
USGS	11406920	2012-05-10	2660	A
USGS	11406920	2012-05-11	2160	A
USGS	11406920	2012-05-12	1800	A
USGS	11406920	2012-05-13	1580	A
USGS	11406920	2012-05-14	1370	A
USGS	11406920	2012-05-15	1190	A
USGS	11406920	2012-05-16	989	A
USGS	11406920	2012-05-17	900	A
USGS	11406920	2012-05-18	895	A
USGS	11406920	2012-05-19	889	A
USGS	11406920	2012-05-20	882	A
USGS	11406920	2012-05-21	878	A
USGS	11406920	2012-05-22	875	A
USGS	11406920	2012-05-23	878	A
USGS	11406920	2012-05-24	875	A
USGS	11406920	2012-05-25	880	A
USGS	11406920	2012-05-26	873	A
USGS	11406920	2012-05-27	873	A
USGS	11406920	2012-05-28	880	A
USGS	11406920	2012-05-29	886	A
USGS	11406920	2012-05-30	878	A
USGS	11406920	2012-05-31	870	A
USGS	11406920	2012-06-01	871	A
USGS	11406920	2012-06-02	872	A
USGS	11406920	2012-06-03	874	A
USGS	11406920	2012-06-04	1380	A
USGS	11406920	2012-06-05	1890	A
USGS	11406920	2012-06-06	1890	A
USGS	11406920	2012-06-07	1880	A
USGS	11406920	2012-06-08	1880	A
USGS	11406920	2012-06-09	1870	A
USGS	11406920	2012-06-10	1870	A
USGS	11406920	2012-06-11	2520	A
USGS	11406920	2012-06-12	3470	A
USGS	11406920	2012-06-13	3950	A
USGS	11406920	2012-06-14	3920	A
USGS	11406920	2012-06-15	2480	A
USGS	11406920	2012-06-16	1170	A
USGS	11406920	2012-06-17	217	A
USGS	11406920	2012-06-18	56.0	A
USGS	11406920	2012-06-19	33.0	A
USGS	11406920	2012-06-20	32.0	A
USGS	11406920	2012-06-21	32.0	A
USGS	11406920	2012-06-22	521	A
USGS	11406920	2012-06-23	1240	A
USGS	11406920	2012-06-24	1730	A
USGS	11406920	2012-06-25	2260	A
USGS	11406920	2012-06-26	2950	A
USGS	11406920	2012-06-27	4560	A
USGS	11406920	2012-06-28	5590	A
USGS	11406920	2012-06-29	5940	A
USGS	11406920	2012-06-30	6020	A
USGS	11406920	2012-07-01	5690	A
USGS	11406920	2012-07-02	5580	A
USGS	11406920	2012-07-03	5790	A
USGS	11406920	2012-07-04	5740	A
USGS	11406920	2012-07-05	5690	A
USGS	11406920	2012-07-06	5600	A
USGS	11406920	2012-07-07	5360	A
USGS	11406920	2012-07-08	5310	A
USGS	11406920	2012-07-09	5270	A
USGS	11406920	2012-07-10	6170	A
USGS	11406920	2012-07-11	7260	A
USGS	11406920	2012-07-12	7270	A
USGS	11406920	2012-07-13	7270	A
USGS	11406920	2012-07-14	7270	A
USGS	11406920	2012-07-15	7290	A
USGS	11406920	2012-07-16	7290	A
USGS	11406920	2012-07-17	7290	A
USGS	11406920	2012-07-18	7270	A
USGS	11406920	2012-07-19	7230	A
USGS	11406920	2012-07-20	7200	A
USGS	11406920	2012-07-21	7170	A
USGS	11406920	2012-07-22	6910	A
USGS	11406920	2012-07-23	6630	A
USGS	11406920	2012-07-24	6730	A
USGS	11406920	2012-07-25	6800	A
USGS	11406920	2012-07-26	6730	A
USGS	11406920	2012-07-27	6720	A
USGS	11406920	2012-07-28	6710	A
USGS	11406920	2012-07-29	6950	A
USGS	11406920	2012-07-30	7310	A
USGS	11406920	2012-07-31	7550	A
USGS	11406920	2012-08-01	7540	A
USGS	11406920	2012-08-02	7570	A
USGS	11406920	2012-08-03	7270	A
USGS	11406920	2012-08-04	6710	A
USGS	11406920	2012-08-05	6690	A
USGS	11406920	2012-08-06	6480	A
USGS	11406920	2012-08-07	5780	A
USGS	11406920	2012-08-08	4980	A
USGS	11406920	2012-08-09	4750	A
USGS	11406920	2012-08-10	4550	A
USGS	11406920	2012-08-11	4260	A
USGS	11406920	2012-08-12	4250	A
USGS	11406920	2012-08-13	4250	A
USGS	11406920	2012-08-14	4250	A
USGS	11406920	2012-08-15	4250	A
USGS	11406920	2012-08-16	4260	A
USGS	11406920	2012-08-17	4120	A
USGS	11406920	2012-08-18	4260	A
USGS	11406920	2012-08-19	4270	A
USGS	11406920	2012-08-20	4490	A
USGS	11406920	2012-08-21	4730	A
USGS	11406920	2012-08-22	3900	A
USGS	11406920	2012-08-23	3190	A
USGS	11406920	2012-08-24	3210	A
USGS	11406920	2012-08-25	3240	A
USGS	11406920	2012-08-26	3260	A
USGS	11406920	2012-08-27	3280	A
USGS	11406920	2012-08-28	3300	A
USGS	11406920	2012-08-29	3330	A
USGS	11406920	2012-08-30	3640	A
USGS	11406920	2012-08-31	4090	A
USGS	11406920	2012-09-01	4370	A
USGS	11406920	2012-09-02	4390	A
USGS	11406920	2012-09-03	4400	A
USGS	11406920	2012-09-04	4410	A
USGS	11406920	2012-09-05	4420	A
USGS	11406920	2012-09-06	4430	A
USGS	11406920	2012-09-07	4720	A
USGS	11406920	2012-09-08	4960	A
USGS	11406920	2012-09-09	4970	A
USGS	11406920	2012-09-10	4980	A
USGS	11406920	2012-09-11	4960	A
USGS	11406920	2012-09-12	4950	A
USGS	11406920	2012-09-13	4930	A
USGS	11406920	2012-09-14	4910	A
USGS	11406920	2012-09-15	4890	A
USGS	11406920	2012-09-16	4870	A
USGS	11406920	2012-09-17	4060	A
USGS	11406920	2012-09-18	3350	A
USGS	11406920	2012-09-19	3330	A
USGS	11406920	2012-09-20	3330	A
USGS	11406920	2012-09-21	3330	A
USGS	11406920	2012-09-22	3330	A
USGS	11406920	2012-09-23	3340	A
USGS	11406920	2012-09-24	3330	A
USGS	11406920	2012-09-25	3340	A
USGS	11406920	2012-09-26	3340	A
USGS	11406920	2012-09-27	3360	A
USGS	11406920	2012-09-28	3360	A
USGS	11406920	2012-09-29	3370	A
USGS	11406920	2012-09-30	3370	A
USGS	11406920	2012-10-01	3370	A
USGS	11406920	2012-10-02	3940	A
USGS	11406920	2012-10-03	4950	A
USGS	11406920	2012-10-04	5380	A
USGS	11406920	2012-10-05	5380	A
USGS	11406920	2012-10-06	5380	A
USGS	11406920	2012-10-07	5380	A
USGS	11406920	2012-10-08	5370	A
USGS	11406920	2012-10-09	5350	A
USGS	11406920	2012-10-10	5310	A
USGS	11406920	2012-10-11	4750	A
USGS	11406920	2012-10-12	3750	A
USGS	11406920	2012-10-13	2800	A
USGS	11406920	2012-10-14	1980	A
USGS	11406920	2012-10-15	1720	A
USGS	11406920	2012-10-16	1720	A
USGS	11406920	2012-10-17	1720	A
USGS	11406920	2012-10-18	1730	A
USGS	11406920	2012-10-19	1720	A
USGS	11406920	2012-10-20	1730	A
USGS	11406920	2012-10-21	1740	A
USGS	11406920	2012-10-22	1740	A
USGS	11406920	2012-10-23	1740	A
USGS	11406920	2012-10-24	1740	A
USGS	11406920	2012-10-25	1740	A
USGS	11406920	2012-10-26	1740	A
USGS	11406920	2012-10-27	1740	A
USGS	11406920	2012-10-28	1750	A
USGS	11406920	2012-10-29	1750	A
USGS	11406920	2012-10-30	1750	A
USGS	11406920	2012-10-31	1750	A
USGS	11406920	2012-11-01	1750	A
USGS	11406920	2012-11-02	1750	A
USGS	11406920	2012-11-03	1740	A
USGS	11406920	2012-11-04	1730	A
USGS	11406920	2012-11-05	1710	A
USGS	11406920	2012-11-06	1710	A
USGS	11406920	2012-11-07	1730	A
USGS	11406920	2012-11-08	1730	A
USGS	11406920	2012-11-09	1730	A
USGS	11406920	2012-11-10	1730	A
USGS	11406920	2012-11-11	1730	A
USGS	11406920	2012-11-12	1740	A
USGS	11406920	2012-11-13	1750	A
USGS	11406920	2012-11-14	1760	A
USGS	11406920	2012-11-15	1760	A
USGS	11406920	2012-11-16	1770	A
USGS	11406920	2012-11-17	1770	A
USGS	11406920	2012-11-18	1780	A
USGS	11406920	2012-11-19	1780	A
USGS	11406920	2012-11-20	1780	A
USGS	11406920	2012-11-21	1780	A
USGS	11406920	2012-11-22	1360	A
USGS	11406920	2012-11-23	46.0	A
USGS	11406920	2012-11-24	42.0	A
USGS	11406920	2012-11-25	42.0	A
USGS	11406920	2012-11-26	42.0	A
USGS	11406920	2012-11-27	44.0	A
USGS	11406920	2012-11-28	46.0	A
USGS	11406920	2012-11-29	47.0	A
USGS	11406920	2012-11-30	47.0	A
USGS	11406920	2012-12-01	46.0	A
USGS	11406920	2012-12-02	46.0	A
USGS	11406920	2012-12-03	45.0	A
USGS	11406920	2012-12-04	46.0	A
USGS	11406920	2012-12-05	48.0	A
USGS	11406920	2012-12-06	48.0	A
USGS	11406920	2012-12-07	47.0	A
USGS	11406920	2012-12-08	45.0	A
USGS	11406920	2012-12-09	43.0	A
USGS	11406920	2012-12-10	44.0	A
USGS	11406920	2012-12-11	44.0	A
USGS	11406920	2012-12-12	44.0	A
USGS	11406920	2012-12-13	44.0	A
USGS	11406920	2012-12-14	42.0	A
USGS	11406920	2012-12-15	42.0	A
USGS	11406920	2012-12-16	41.0	A
USGS	11406920	2012-12-17	41.0	A
USGS	11406920	2012-12-18	39.0	A
USGS	11406920	2012-12-19	41.0	A
USGS	11406920	2012-12-20	40.0	A
USGS	11406920	2012-12-21	42.0	A
USGS	11406920	2012-12-22	42.0	A
USGS	11406920	2012-12-23	41.0	A
USGS	11406920	2012-12-24	41.0	A
USGS	11406920	2012-12-25	42.0	A
USGS	11406920	2012-12-26	43.0	A
USGS	11406920	2012-12-27	44.0	A
USGS	11406920	2012-12-28	44.0	A
USGS	11406920	2012-12-29	43.0	A
USGS	11406920	2012-12-30	42.0	A
USGS	11406920	2012-12-31	42.0	A
USGS	11406920	2013-01-01	42.0	A
USGS	11406920	2013-01-02	44.0	A
USGS	11406920	2013-01-03	44.0	A
USGS	11406920	2013-01-04	44.0	A
USGS	11406920	2013-01-05	44.0	A
USGS	11406920	2013-01-06	43.0	A
USGS	11406920	2013-01-07	42.0	A
USGS	11406920	2013-01-08	43.0	A
USGS	11406920	2013-01-09	44.0	A
USGS	11406920	2013-01-10	44.0	A
USGS	11406920	2013-01-11	46.0	A
USGS	11406920	2013-01-12	45.0	A
USGS	11406920	2013-01-13	44.0	A
USGS	11406920	2013-01-14	43.0	A
USGS	11406920	2013-01-15	43.0	A
USGS	11406920	2013-01-16	44.0	A
USGS	11406920	2013-01-17	44.0	A
USGS	11406920	2013-01-18	44.0	A
USGS	11406920	2013-01-19	44.0	A
USGS	11406920	2013-01-20	44.0	A
USGS	11406920	2013-01-21	44.0	A
USGS	11406920	2013-01-22	44.0	A
USGS	11406920	2013-01-23	44.0	A
USGS	11406920	2013-01-24	44.0	A
USGS	11406920	2013-01-25	44.0	A
USGS	11406920	2013-01-26	44.0	A
USGS	11406920	2013-01-27	42.0	A
USGS	11406920	2013-01-28	42.0	A
USGS	11406920	2013-01-29	43.0	A
USGS	11406920	2013-01-30	44.0	A
USGS	11406920	2013-01-31	44.0	A
USGS	11406920	2013-02-01	44.0	A
USGS	11406920	2013-02-02	44.0	A
USGS	11406920	2013-02-03	43.0	A
USGS	11406920	2013-02-04	42.0	A
USGS	11406920	2013-02-05	43.0	A
USGS	11406920	2013-02-06	44.0	A
USGS	11406920	2013-02-07	44.0	A
USGS	11406920	2013-02-08	43.0	A
USGS	11406920	2013-02-09	45.0	A
USGS	11406920	2013-02-10	46.0	A
USGS	11406920	2013-02-11	326	A
USGS	11406920	2013-02-12	535	A
USGS	11406920	2013-02-13	532	A
USGS	11406920	2013-02-14	530	A
USGS	11406920	2013-02-15	529	A
USGS	11406920	2013-02-16	519	A
USGS	11406920	2013-02-17	514	A
USGS	11406920	2013-02-18	515	A
USGS	11406920	2013-02-19	509	A
USGS	11406920	2013-02-20	503	A
USGS	11406920	2013-02-21	500	A
USGS	11406920	2013-02-22	497	A
USGS	11406920	2013-02-23	501	A
USGS	11406920	2013-02-24	513	A
USGS	11406920	2013-02-25	322	A
USGS	11406920	2013-02-26	35.0	A
USGS	11406920	2013-02-27	36.0	A
USGS	11406920	2013-02-28	35.0	A
USGS	11406920	2013-03-01	35.0	A
USGS	11406920	2013-03-02	34.0	A
USGS	11406920	2013-03-03	33.0	A
USGS	11406920	2013-03-04	32.0	A
USGS	11406920	2013-03-05	39.0	A
USGS	11406920	2013-03-06	66.0	A
USGS	11406920	2013-03-07	78.0	A
USGS	11406920	2013-03-08	77.0	A
USGS	11406920	2013-03-09	76.0	A
USGS	11406920	2013-03-10	1850	A
USGS	11406920	2013-03-11	3370	A
USGS	11406920	2013-03-12	3360	A
USGS	11406920	2013-03-13	3350	A
USGS	11406920	2013-03-14	3340	A
USGS	11406920	2013-03-15	3320	A
USGS	11406920	2013-03-16	3310	A
USGS	11406920	2013-03-17	3280	A
USGS	11406920	2013-03-18	2460	A
USGS	11406920	2013-03-19	1180	A
USGS	11406920	2013-03-20	763	A
USGS	11406920	2013-03-21	768	A
USGS	11406920	2013-03-22	758	A
USGS	11406920	2013-03-23	744	A
USGS	11406920	2013-03-24	763	A
USGS	11406920	2013-03-25	658	A
USGS	11406920	2013-03-26	449	A
USGS	11406920	2013-03-27	296	A
USGS	11406920	2013-03-28	248	A
USGS	11406920	2013-03-29	245	A
USGS	11406920	2013-03-30	245	A
USGS	11406920	2013-03-31	1410	A
USGS	11406920	2013-04-01	2260	A
USGS	11406920	2013-04-02	2260	A
USGS	11406920	2013-04-03	2250	A
USGS	11406920	2013-04-04	1670	A
USGS	11406920	2013-04-05	988	A
USGS	11406920	2013-04-06	740	A
USGS	11406920	2013-04-07	741	A
USGS	11406920	2013-04-08	735	A
USGS	11406920	2013-04-09	731	A
USGS	11406920	2013-04-10	863	A
USGS	11406920	2013-04-11	928	A
USGS	11406920	2013-04-12	733	A
USGS	11406920	2013-04-13	641	A
USGS	11406920	2013-04-14	644	A
USGS	11406920	2013-04-15	538	A
USGS	11406920	2013-04-16	453	A
USGS	11406920	2013-04-17	344	A
USGS	11406920	2013-04-18	148	A
USGS	11406920	2013-04-19	60.0	A
USGS	11406920	2013-04-20	60.0	A
USGS	11406920	2013-04-21	60.0	A
USGS	11406920	2013-04-22	58.0	A
USGS	11406920	2013-04-23	603	A
USGS	11406920	2013-04-24	1260	A
USGS	11406920	2013-04-25	2120	A
USGS	11406920	2013-04-26	3610	A
USGS	11406920	2013-04-27	4020	A
USGS	11406920	2013-04-28	4010	A
USGS	11406920	2013-04-29	4010	A
USGS	11406920	2013-04-30	3640	A
USGS	11406920	2013-05-01	2990	A
USGS	11406920	2013-05-02	2480	A
USGS	11406920	2013-05-03	1990	A
USGS	11406920	2013-05-04	1760	A
USGS	11406920	2013-05-05	1760	A
USGS	11406920	2013-05-06	2270	A
USGS	11406920	2013-05-07	2760	A
USGS	11406920	2013-05-08	2760	A
USGS	11406920	2013-05-09	2760	A
USGS	11406920	2013-05-10	2360	A
USGS	11406920	2013-05-11	2050	A
USGS	11406920	2013-05-12	2050	A
USGS	11406920	2013-05-13	2040	A
USGS	11406920	2013-05-14	2030	A
USGS	11406920	2013-05-15	2030	A
USGS	11406920	2013-05-16	2020	A
USGS	11406920	2013-05-17	2010	A
USGS	11406920	2013-05-18	2000	A
USGS	11406920	2013-05-19	1990	A
USGS	11406920	2013-05-20	2000	A
USGS	11406920	2013-05-21	2000	A
USGS	11406920	2013-05-22	2020	A
USGS	11406920	2013-05-23	2020	A
USGS	11406920	2013-05-24	2030	A
USGS	11406920	2013-05-25	2040	A
USGS	11406920	2013-05-26	2040	A
USGS	11406920	2013-05-27	2050	A
USGS	11406920	2013-05-28	1790	A
USGS	11406920	2013-05-29	1560	A
USGS	11406920	2013-05-30	1560	A
USGS	11406920	2013-05-31	1450	A
USGS	11406920	2013-06-01	1250	A
USGS	11406920	2013-06-02	1110	A
USGS	11406920	2013-06-03	1050	A
USGS	11406920	2013-06-04	1230	A
USGS	11406920	2013-06-05	1550	A
USGS	11406920	2013-06-06	1410	A
USGS	11406920	2013-06-07	1240	A
USGS	11406920	2013-06-08	1240	A
USGS	11406920	2013-06-09	1250	A
USGS	11406920	2013-06-10	1250	A
USGS	11406920	2013-06-11	1250	A
USGS	11406920	2013-06-12	1250	A
USGS	11406920	2013-06-13	1230	A
USGS	11406920	2013-06-14	1220	A
USGS	11406920	2013-06-15	1210	A
USGS	11406920	2013-06-16	1210	A
USGS	11406920	2013-06-17	1680	A
USGS	11406920	2013-06-18	2170	A
USGS	11406920	2013-06-19	2180	A
USGS	11406920	2013-06-20	2180	A
USGS	11406920	2013-06-21	2590	A
USGS	11406920	2013-06-22	2940	A
USGS	11406920	2013-06-23	2950	A
USGS	11406920	2013-06-24	2950	A
USGS	11406920	2013-06-25	3470	A
USGS	11406920	2013-06-26	3970	A
USGS	11406920	2013-06-27	3980	A
USGS	11406920	2013-06-28	3990	A
USGS	11406920	2013-06-29	3990	A
USGS	11406920	2013-06-30	4000	A
USGS	11406920	2013-07-01	4010	A
USGS	11406920	2013-07-02	4000	A
USGS	11406920	2013-07-03	3690	A
USGS	11406920	2013-07-04	3000	A
USGS	11406920	2013-07-05	3000	A
USGS	11406920	2013-07-06	3000	A
USGS	11406920	2013-07-07	3000	A
USGS	11406920	2013-07-08	3000	A
USGS	11406920	2013-07-09	3000	A
USGS	11406920	2013-07-10	3000	A
USGS	11406920	2013-07-11	3000	A
USGS	11406920	2013-07-12	3010	A
USGS	11406920	2013-07-13	3010	A
USGS	11406920	2013-07-14	3010	A
USGS	11406920	2013-07-15	3010	A
USGS	11406920	2013-07-16	3020	A
USGS	11406920	2013-07-17	3020	A
USGS	11406920	2013-07-18	3020	A
USGS	11406920	2013-07-19	3020	A
USGS	11406920	2013-07-20	3020	A
USGS	11406920	2013-07-21	3020	A
USGS	11406920	2013-07-22	3020	A
USGS	11406920	2013-07-23	3010	A
USGS	11406920	2013-07-24	3010	A
USGS	11406920	2013-07-25	3010	A
USGS	11406920	2013-07-26	3010	A
USGS	11406920	2013-07-27	3010	A
USGS	11406920	2013-07-28	3010	A
USGS	11406920	2013-07-29	3000	A
USGS	11406920	2013-07-30	3000	A
USGS	11406920	2013-07-31	3000	A
USGS	11406920	2013-08-01	3000	A
USGS	11406920	2013-08-02	3000	A
USGS	11406920	2013-08-03	3000	A
USGS	11406920	2013-08-04	3000	A
USGS	11406920	2013-08-05	3000	A
USGS	11406920	2013-08-06	2990	A
USGS	11406920	2013-08-07	2990	A
USGS	11406920	2013-08-08	2980	A
USGS	11406920	2013-08-09	2980	A
USGS	11406920	2013-08-10	2970	A
USGS	11406920	2013-08-11	2970	A
USGS	11406920	2013-08-12	2960	A
USGS	11406920	2013-08-13	2970	A
USGS	11406920	2013-08-14	2980	A
USGS	11406920	2013-08-15	2990	A
USGS	11406920	2013-08-16	2990	A
USGS	11406920	2013-08-17	3000	A
USGS	11406920	2013-08-18	3010	A
USGS	11406920	2013-08-19	3020	A
USGS	11406920	2013-08-20	3020	A
USGS	11406920	2013-08-21	3130	A
USGS	11406920	2013-08-22	3390	A
USGS	11406920	2013-08-23	3660	A
USGS	11406920	2013-08-24	3920	A
USGS	11406920	2013-08-25	4180	A
USGS	11406920	2013-08-26	4440	A
USGS	11406920	2013-08-27	4580	A
USGS	11406920	2013-08-28	4590	A
USGS	11406920	2013-08-29	4590	A
USGS	11406920	2013-08-30	4580	A
USGS	11406920	2013-08-31	4550	A
USGS	11406920	2013-09-01	4530	A
USGS	11406920	2013-09-02	4500	A
USGS	11406920	2013-09-03	4480	A
USGS	11406920	2013-09-04	4480	A
USGS	11406920	2013-09-05	4480	A
USGS	11406920	2013-09-06	4480	A
USGS	11406920	2013-09-07	4480	A
USGS	11406920	2013-09-08	4470	A
USGS	11406920	2013-09-09	3990	A
USGS	11406920	2013-09-10	3010	A
USGS	11406920	2013-09-11	2220	A
USGS	11406920	2013-09-12	2000	A
USGS	11406920	2013-09-13	2010	A
USGS	11406920	2013-09-14	2010	A
USGS	11406920	2013-09-15	2020	A
USGS	11406920	2013-09-16	1760	A
USGS	11406920	2013-09-17	1420	A
USGS	11406920	2013-09-18	1210	A
USGS	11406920	2013-09-19	1010	A
USGS	11406920	2013-09-20	829	A
USGS	11406920	2013-09-21	769	A
USGS	11406920	2013-09-22	766	A
USGS	11406920	2013-09-23	767	A
USGS	11406920	2013-09-24	760	A
USGS	11406920	2013-09-25	760	A
USGS	11406920	2013-09-26	760	A
USGS	11406920	2013-09-27	761	A
USGS	11406920	2013-09-28	758	A
USGS	11406920	2013-09-29	753	A
USGS	11406920	2013-09-30	760	A
USGS	11406920	2013-10-01	762	A
USGS	11406920	2013-10-02	756	A
USGS	11406920	2013-10-03	761	A
USGS	11406920	2013-10-04	759	A
USGS	11406920	2013-10-05	753	A
USGS	11406920	2013-10-06	761	A
USGS	11406920	2013-10-07	762	A
USGS	11406920	2013-10-08	756	A
USGS	11406920	2013-10-09	757	A
USGS	11406920	2013-10-10	756	A
USGS	11406920	2013-10-11	754	A
USGS	11406920	2013-10-12	758	A
USGS	11406920	2013-10-13	756	A
USGS	11406920	2013-10-14	761	A
USGS	11406920	2013-10-15	757	A
USGS	11406920	2013-10-16	757	A
USGS	11406920	2013-10-17	762	A
USGS	11406920	2013-10-18	764	A
USGS	11406920	2013-10-19	769	A
USGS	11406920	2013-10-20	773	A
USGS	11406920	2013-10-21	778	A
USGS	11406920	2013-10-22	774	A
USGS	11406920	2013-10-23	774	A
USGS	11406920	2013-10-24	770	A
USGS	11406920	2013-10-25	771	A
USGS	11406920	2013-10-26	769	A
USGS	11406920	2013-10-27	769	A
USGS	11406920	2013-10-28	769	A
USGS	11406920	2013-10-29	766	A
USGS	11406920	2013-10-30	767	A
USGS	11406920	2013-10-31	768	A
USGS	11406920	2013-11-01	770	A
USGS	11406920	2013-11-02	769	A
USGS	11406920	2013-11-03	767	A
USGS	11406920	2013-11-04	768	A
USGS	11406920	2013-11-05	765	A
USGS	11406920	2013-11-06	765	A
USGS	11406920	2013-11-07	767	A
USGS	11406920	2013-11-08	770	A
USGS	11406920	2013-11-09	768	A
USGS	11406920	2013-11-10	766	A
USGS	11406920	2013-11-11	768	A
USGS	11406920	2013-11-12	768	A
USGS	11406920	2013-11-13	769	A
USGS	11406920	2013-11-14	768	A
USGS	11406920	2013-11-15	672	A
USGS	11406920	2013-11-16	472	A
USGS	11406920	2013-11-17	311	A
USGS	11406920	2013-11-18	264	A
USGS	11406920	2013-11-19	265	A
USGS	11406920	2013-11-20	268	A
USGS	11406920	2013-11-21	262	A
USGS	11406920	2013-11-22	255	A
USGS	11406920	2013-11-23	258	A
USGS	11406920	2013-11-24	264	A
USGS	11406920	2013-11-25	260	A
USGS	11406920	2013-11-26	252	A
USGS	11406920	2013-11-27	265	A
USGS	11406920	2013-11-28	257	A
USGS	11406920	2013-11-29	267	A
USGS	11406920	2013-11-30	265	A
USGS	11406920	2013-12-01	267	A
USGS	11406920	2013-12-02	255	A
USGS	11406920	2013-12-03	260	A
USGS	11406920	2013-12-04	264	A
USGS	11406920	2013-12-05	262	A
USGS	11406920	2013-12-06	260	A
USGS	11406920	2013-12-07	254	A
USGS	11406920	2013-12-08	245	A
USGS	11406920	2013-12-09	254	A
USGS	11406920	2013-12-10	255	A
USGS	11406920	2013-12-11	259	A
USGS	11406920	2013-12-12	261	A
USGS	11406920	2013-12-13	259	A
USGS	11406920	2013-12-14	263	A
USGS	11406920	2013-12-15	264	A
USGS	11406920	2013-12-16	265	A
USGS	11406920	2013-12-17	265	A
USGS	11406920	2013-12-18	264	A
USGS	11406920	2013-12-19	262	A
USGS	11406920	2013-12-20	256	A
USGS	11406920	2013-12-21	250	A
USGS	11406920	2013-12-22	254	A
USGS	11406920	2013-12-23	256	A
USGS	11406920	2013-12-24	258	A
USGS	11406920	2013-12-25	261	A
USGS	11406920	2013-12-26	263	A
USGS	11406920	2013-12-27	266	A
USGS	11406920	2013-12-28	265	A
USGS	11406920	2013-12-29	268	A
USGS	11406920	2013-12-30	264	A
USGS	11406920	2013-12-31	267	A
USGS	11406920	2014-01-01	270	A
USGS	11406920	2014-01-02	266	A
USGS	11406920	2014-01-03	257	A
USGS	11406920	2014-01-04	267	A
USGS	11406920	2014-01-05	262	A
USGS	11406920	2014-01-06	254	A
USGS	11406920	2014-01-07	175	A
USGS	11406920	2014-01-08	64.0	A
USGS	11406920	2014-01-09	24.0	A
USGS	11406920	2014-01-10	24.0	A
USGS	11406920	2014-01-11	22.0	A
USGS	11406920	2014-01-12	21.0	A
USGS	11406920	2014-01-13	20.0	A
USGS	11406920	2014-01-14	20.0	A
USGS	11406920	2014-01-15	20.0	A
USGS	11406920	2014-01-16	21.0	A
USGS	11406920	2014-01-17	21.0	A
USGS	11406920	2014-01-18	22.0	A
USGS	11406920	2014-01-19	22.0	A
USGS	11406920	2014-01-20	23.0	A
USGS	11406920	2014-01-21	23.0	A
USGS	11406920	2014-01-22	22.0	A
USGS	11406920	2014-01-23	22.0	A
USGS	11406920	2014-01-24	22.0	A
USGS	11406920	2014-01-25	21.0	A
USGS	11406920	2014-01-26	21.0	A
USGS	11406920	2014-01-27	21.0	A
USGS	11406920	2014-01-28	21.0	A
USGS	11406920	2014-01-29	20.0	A
USGS	11406920	2014-01-30	20.0	A
USGS	11406920	2014-01-31	20.0	A
USGS	11406920	2014-02-01	20.0	A
USGS	11406920	2014-02-02	20.0	A
USGS	11406920	2014-02-03	20.0	A
USGS	11406920	2014-02-04	20.0	A
USGS	11406920	2014-02-05	20.0	A
USGS	11406920	2014-02-06	20.0	A
USGS	11406920	2014-02-07	53.0	A
USGS	11406920	2014-02-08	112	A
USGS	11406920	2014-02-09	112	A
USGS	11406920	2014-02-10	262	A
USGS	11406920	2014-02-11	403	A
USGS	11406920	2014-02-12	403	A
USGS	11406920	2014-02-13	332	A
USGS	11406920	2014-02-14	191	A
USGS	11406920	2014-02-15	111	A
USGS	11406920	2014-02-16	110	A
USGS	11406920	2014-02-17	111	A
USGS	11406920	2014-02-18	110	A
USGS	11406920	2014-02-19	110	A
USGS	11406920	2014-02-20	110	A
USGS	11406920	2014-02-21	109	A
USGS	11406920	2014-02-22	109	A
USGS	11406920	2014-02-23	109	A
USGS	11406920	2014-02-24	109	A
USGS	11406920	2014-02-25	108	A
USGS	11406920	2014-02-26	109	A
