# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-07-23 16:16:38 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11406910 SUTTER BUTTE CN A INTAKE NR OROVILLE CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11406910
#            TS   parameter     statistic     Description
#        217957       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	217957_00060_00003	217957_00060_00003_cd
USGS	11406910	2012-05-23	1870	A
USGS	11406910	2012-05-24	1820	A
USGS	11406910	2012-05-25	1730	A
USGS	11406910	2012-05-26	1610	A
USGS	11406910	2012-05-27	1490	A
USGS	11406910	2012-05-28	1400	A
USGS	11406910	2012-05-29	1320	A
USGS	11406910	2012-05-30	1330	A
USGS	11406910	2012-05-31	1320	A
USGS	11406910	2012-06-01	1310	A
USGS	11406910	2012-06-02	1300	A
USGS	11406910	2012-06-03	1300	A
USGS	11406910	2012-06-04	1310	A
USGS	11406910	2012-06-05	1290	A
USGS	11406910	2012-06-06	1270	A
USGS	11406910	2012-06-07	1270	A
USGS	11406910	2012-06-08	1270	A
USGS	11406910	2012-06-09	1270	A
USGS	11406910	2012-06-10	1260	A
USGS	11406910	2012-06-11	1280	A
USGS	11406910	2012-06-12	1360	A
USGS	11406910	2012-06-13	1420	A
USGS	11406910	2012-06-14	1460	A
USGS	11406910	2012-06-15	1470	A
USGS	11406910	2012-06-16	1470	A
USGS	11406910	2012-06-17	1460	A
USGS	11406910	2012-06-18	1480	A
USGS	11406910	2012-06-19	1550	A
USGS	11406910	2012-06-20	1570	A
USGS	11406910	2012-06-21	1580	A
USGS	11406910	2012-06-22	1590	A
USGS	11406910	2012-06-23	1590	A
USGS	11406910	2012-06-24	1590	A
USGS	11406910	2012-06-25	1580	A
USGS	11406910	2012-06-26	1540	A
USGS	11406910	2012-06-27	1530	A
USGS	11406910	2012-06-28	1560	A
USGS	11406910	2012-06-29	1590	A
USGS	11406910	2012-06-30	1570	A
USGS	11406910	2012-07-01	1560	A
USGS	11406910	2012-07-02	1570	A
USGS	11406910	2012-07-03	1570	A
USGS	11406910	2012-07-04	1570	A
USGS	11406910	2012-07-05	1560	A
USGS	11406910	2012-07-06	1570	A
USGS	11406910	2012-07-07	1570	A
USGS	11406910	2012-07-08	1580	A
USGS	11406910	2012-07-09	1570	A
USGS	11406910	2012-07-10	1570	A
USGS	11406910	2012-07-11	1580	A
USGS	11406910	2012-07-12	1580	A
USGS	11406910	2012-07-13	1560	A
USGS	11406910	2012-07-14	1530	A
USGS	11406910	2012-07-15	1520	A
USGS	11406910	2012-07-16	1530	A
USGS	11406910	2012-07-17	1520	A
USGS	11406910	2012-07-18	1510	A
USGS	11406910	2012-07-19	1490	A
USGS	11406910	2012-07-20	1500	A
USGS	11406910	2012-07-21	1510	A
USGS	11406910	2012-07-22	1510	A
USGS	11406910	2012-07-23	1510	A
USGS	11406910	2012-07-24	1490	A
USGS	11406910	2012-07-25	1480	A
USGS	11406910	2012-07-26	1500	A
USGS	11406910	2012-07-27	1500	A
USGS	11406910	2012-07-28	1500	A
USGS	11406910	2012-07-29	1500	A
USGS	11406910	2012-07-30	1500	A
USGS	11406910	2012-07-31	1500	A
USGS	11406910	2012-08-01	1480	A
USGS	11406910	2012-08-02	1460	A
USGS	11406910	2012-08-03	1460	A
USGS	11406910	2012-08-04	1460	A
USGS	11406910	2012-08-05	1460	A
USGS	11406910	2012-08-06	1460	A
USGS	11406910	2012-08-07	1460	A
USGS	11406910	2012-08-08	1430	A
USGS	11406910	2012-08-09	1420	A
USGS	11406910	2012-08-10	1410	A
USGS	11406910	2012-08-11	1420	A
USGS	11406910	2012-08-12	1360	A
USGS	11406910	2012-08-13	1400	A
USGS	11406910	2012-08-14	1390	A
USGS	11406910	2012-08-15	1380	A
USGS	11406910	2012-08-16	1390	A
USGS	11406910	2012-08-17	1380	A
USGS	11406910	2012-08-18	1380	A
USGS	11406910	2012-08-19	1370	A
USGS	11406910	2012-08-20	1320	A
USGS	11406910	2012-08-21	1390	A
USGS	11406910	2012-08-22	1400	A
USGS	11406910	2012-08-23	1400	A
USGS	11406910	2012-08-24	1380	A
USGS	11406910	2012-08-25	1370	A
USGS	11406910	2012-08-26	1370	A
USGS	11406910	2012-08-27	1350	A
USGS	11406910	2012-08-28	1330	A
USGS	11406910	2012-08-29	1340	A
USGS	11406910	2012-08-30	1310	A
USGS	11406910	2012-08-31	1280	A
USGS	11406910	2012-09-01	1220	A
USGS	11406910	2012-09-02	1200	A
USGS	11406910	2012-09-03	1200	A
USGS	11406910	2012-09-04	1170	A
USGS	11406910	2012-09-05	1110	A
USGS	11406910	2012-09-06	1070	A
USGS	11406910	2012-09-07	1030	A
USGS	11406910	2012-09-08	984	A
USGS	11406910	2012-09-09	953	A
USGS	11406910	2012-09-10	937	A
USGS	11406910	2012-09-11	859	A
USGS	11406910	2012-09-12	815	A
USGS	11406910	2012-09-13	764	A
USGS	11406910	2012-09-14	716	A
USGS	11406910	2012-09-15	708	A
USGS	11406910	2012-09-16	707	A
USGS	11406910	2012-09-17	693	A
USGS	11406910	2012-09-18	668	A
USGS	11406910	2012-09-19	637	A
USGS	11406910	2012-09-20	607	A
USGS	11406910	2012-09-21	592	A
USGS	11406910	2012-09-22	595	A
USGS	11406910	2012-09-23	597	A
USGS	11406910	2012-09-24	599	A
USGS	11406910	2012-09-25	586	A
USGS	11406910	2012-09-26	572	A
USGS	11406910	2012-09-27	576	A
USGS	11406910	2012-09-28	575	A
USGS	11406910	2012-09-29	575	A
USGS	11406910	2012-09-30	574	A
USGS	11406910	2012-10-01	570	A
USGS	11406910	2012-10-02	568	A
USGS	11406910	2012-10-03	569	A
USGS	11406910	2012-10-04	569	A
USGS	11406910	2012-10-05	570	A
USGS	11406910	2012-10-06	571	A
USGS	11406910	2012-10-07	571	A
USGS	11406910	2012-10-08	570	A
USGS	11406910	2012-10-09	568	A
USGS	11406910	2012-10-10	566	A
USGS	11406910	2012-10-11	564	A
USGS	11406910	2012-10-12	563	A
USGS	11406910	2012-10-13	562	A
USGS	11406910	2012-10-14	561	A
USGS	11406910	2012-10-15	561	A
USGS	11406910	2012-10-16	562	A
USGS	11406910	2012-10-17	563	A
USGS	11406910	2012-10-18	509	A
USGS	11406910	2012-10-19	484	A
USGS	11406910	2012-10-20	483	A
USGS	11406910	2012-10-21	484	A
USGS	11406910	2012-10-22	484	A
USGS	11406910	2012-10-23	485	A
USGS	11406910	2012-10-24	513	A
USGS	11406910	2012-10-25	516	A
USGS	11406910	2012-10-26	585	A
USGS	11406910	2012-10-27	596	A
USGS	11406910	2012-10-28	603	A
USGS	11406910	2012-10-29	600	A
USGS	11406910	2012-10-30	620	A
USGS	11406910	2012-10-31	609	A
USGS	11406910	2012-11-01	662	A
USGS	11406910	2012-11-02	810	A
USGS	11406910	2012-11-03	802	A
USGS	11406910	2012-11-04	803	A
USGS	11406910	2012-11-05	844	A
USGS	11406910	2012-11-06	944	A
USGS	11406910	2012-11-07	1000	A
USGS	11406910	2012-11-08	1050	A
USGS	11406910	2012-11-09	1110	A
USGS	11406910	2012-11-10	1120	A
USGS	11406910	2012-11-11	1110	A
USGS	11406910	2012-11-12	1110	A
USGS	11406910	2012-11-13	1200	A
USGS	11406910	2012-11-14	1250	A
USGS	11406910	2012-11-15	1290	A
USGS	11406910	2012-11-16	1300	A
USGS	11406910	2012-11-17	1290	A
USGS	11406910	2012-11-18	1290	A
USGS	11406910	2012-11-19	1240	A
USGS	11406910	2012-11-20	1160	A
USGS	11406910	2012-11-21	1130	A
USGS	11406910	2012-11-22	1130	A
USGS	11406910	2012-11-23	1130	A
USGS	11406910	2012-11-24	1130	A
USGS	11406910	2012-11-25	1130	A
USGS	11406910	2012-11-26	1100	A
USGS	11406910	2012-11-27	990	A
USGS	11406910	2012-11-28	906	A
USGS	11406910	2012-11-29	794	A
USGS	11406910	2012-11-30	745	A
USGS	11406910	2012-12-01	727	A
USGS	11406910	2012-12-02	683	A
USGS	11406910	2012-12-03	651	A
USGS	11406910	2012-12-04	647	A
USGS	11406910	2012-12-05	638	A
USGS	11406910	2012-12-06	637	A
USGS	11406910	2012-12-07	662	A
USGS	11406910	2012-12-08	683	A
USGS	11406910	2012-12-09	679	A
USGS	11406910	2012-12-10	686	A
USGS	11406910	2012-12-11	688	A
USGS	11406910	2012-12-12	693	A
USGS	11406910	2012-12-13	711	A
USGS	11406910	2012-12-14	726	A
USGS	11406910	2012-12-15	730	A
USGS	11406910	2012-12-16	728	A
USGS	11406910	2012-12-17	728	A
USGS	11406910	2012-12-18	729	A
USGS	11406910	2012-12-19	731	A
USGS	11406910	2012-12-20	738	A
USGS	11406910	2012-12-21	739	A
USGS	11406910	2012-12-22	722	A
USGS	11406910	2012-12-23	693	A
USGS	11406910	2012-12-24	691	A
USGS	11406910	2012-12-25	686	A
USGS	11406910	2012-12-26	683	A
USGS	11406910	2012-12-27	686	A
USGS	11406910	2012-12-28	681	A
USGS	11406910	2012-12-29	689	A
USGS	11406910	2012-12-30	713	A
USGS	11406910	2012-12-31	714	A
USGS	11406910	2013-01-01	715	A
USGS	11406910	2013-01-02	718	A
USGS	11406910	2013-01-03	730	A
USGS	11406910	2013-01-04	735	A
USGS	11406910	2013-01-05	735	A
USGS	11406910	2013-01-06	740	A
USGS	11406910	2013-01-07	751	A
USGS	11406910	2013-01-08	760	A
USGS	11406910	2013-01-09	759	A
USGS	11406910	2013-01-10	753	A
USGS	11406910	2013-01-11	766	A
USGS	11406910	2013-01-12	770	A
USGS	11406910	2013-01-13	771	A
USGS	11406910	2013-01-14	775	A
USGS	11406910	2013-01-15	775	A
USGS	11406910	2013-01-16	281	A
USGS	11406910	2013-01-17	0.00	A
USGS	11406910	2013-01-18	0.00	A
USGS	11406910	2013-01-19	0.00	A
USGS	11406910	2013-01-20	0.00	A
USGS	11406910	2013-01-21	0.00	A
USGS	11406910	2013-01-22	0.00	A
USGS	11406910	2013-01-23	0.00	A
USGS	11406910	2013-01-24	0.00	A
USGS	11406910	2013-01-25	0.00	A
USGS	11406910	2013-01-26	0.00	A
USGS	11406910	2013-01-27	0.00	A
USGS	11406910	2013-01-28	0.00	A
USGS	11406910	2013-01-29	0.00	A
USGS	11406910	2013-01-30	0.00	A
USGS	11406910	2013-01-31	0.00	A
USGS	11406910	2013-02-01	0.00	A
USGS	11406910	2013-02-02	0.00	A
USGS	11406910	2013-02-03	0.00	A
USGS	11406910	2013-02-04	0.00	A
USGS	11406910	2013-02-05	0.00	A
USGS	11406910	2013-02-06	0.00	A
USGS	11406910	2013-02-07	0.00	A
USGS	11406910	2013-02-08	0.00	A
USGS	11406910	2013-02-09	0.00	A
USGS	11406910	2013-02-10	0.00	A
USGS	11406910	2013-02-11	0.00	A
USGS	11406910	2013-02-12	0.00	A
USGS	11406910	2013-02-13	0.00	A
USGS	11406910	2013-02-14	0.00	A
USGS	11406910	2013-02-15	0.00	A
USGS	11406910	2013-02-16	0.00	A
USGS	11406910	2013-02-17	0.00	A
USGS	11406910	2013-02-18	0.00	A
USGS	11406910	2013-02-19	0.00	A
USGS	11406910	2013-02-20	0.00	A
USGS	11406910	2013-02-21	0.00	A
USGS	11406910	2013-02-22	0.00	A
USGS	11406910	2013-02-23	0.00	A
USGS	11406910	2013-02-24	0.00	A
USGS	11406910	2013-02-25	0.00	A
USGS	11406910	2013-02-26	0.00	A
USGS	11406910	2013-02-27	0.00	A
USGS	11406910	2013-02-28	0.00	A
USGS	11406910	2013-03-01	0.00	A
USGS	11406910	2013-03-02	0.00	A
USGS	11406910	2013-03-03	0.00	A
USGS	11406910	2013-03-04	0.00	A
USGS	11406910	2013-03-05	0.00	A
USGS	11406910	2013-03-06	0.00	A
USGS	11406910	2013-03-07	0.00	A
USGS	11406910	2013-03-08	0.00	A
USGS	11406910	2013-03-09	0.00	A
USGS	11406910	2013-03-10	0.00	A
USGS	11406910	2013-03-11	0.00	A
USGS	11406910	2013-03-12	0.00	A
USGS	11406910	2013-03-13	0.00	A
USGS	11406910	2013-03-14	0.00	A
USGS	11406910	2013-03-15	0.00	A
USGS	11406910	2013-03-16	0.00	A
USGS	11406910	2013-03-17	0.00	A
USGS	11406910	2013-03-18	0.00	A
USGS	11406910	2013-03-19	0.00	A
USGS	11406910	2013-03-20	0.00	A
USGS	11406910	2013-03-21	0.00	A
USGS	11406910	2013-03-22	0.00	A
USGS	11406910	2013-03-23	0.00	A
USGS	11406910	2013-03-24	0.00	A
USGS	11406910	2013-03-25	0.00	A
USGS	11406910	2013-03-26	0.00	A
USGS	11406910	2013-03-27	128	A
USGS	11406910	2013-03-28	198	A
USGS	11406910	2013-03-29	200	A
USGS	11406910	2013-03-30	203	A
USGS	11406910	2013-03-31	205	A
USGS	11406910	2013-04-01	168	A
USGS	11406910	2013-04-02	151	A
USGS	11406910	2013-04-03	133	A
USGS	11406910	2013-04-04	123	A
USGS	11406910	2013-04-05	121	A
USGS	11406910	2013-04-06	121	A
USGS	11406910	2013-04-07	120	A
USGS	11406910	2013-04-08	119	A
USGS	11406910	2013-04-09	119	A
USGS	11406910	2013-04-10	119	A
USGS	11406910	2013-04-11	120	A
USGS	11406910	2013-04-12	127	A
USGS	11406910	2013-04-13	128	A
USGS	11406910	2013-04-14	149	A
USGS	11406910	2013-04-15	149	A
USGS	11406910	2013-04-16	201	A
USGS	11406910	2013-04-17	252	A
USGS	11406910	2013-04-18	266	A
USGS	11406910	2013-04-19	336	A
USGS	11406910	2013-04-20	521	A
USGS	11406910	2013-04-21	747	A
USGS	11406910	2013-04-22	939	A
USGS	11406910	2013-04-23	1200	A
USGS	11406910	2013-04-24	1350	A
USGS	11406910	2013-04-25	1430	A
USGS	11406910	2013-04-26	1550	A
USGS	11406910	2013-04-27	1680	A
USGS	11406910	2013-04-28	1790	A
USGS	11406910	2013-04-29	1820	A
USGS	11406910	2013-04-30	1820	A
USGS	11406910	2013-05-01	1800	A
USGS	11406910	2013-05-02	1780	A
USGS	11406910	2013-05-03	1780	A
USGS	11406910	2013-05-04	1820	A
USGS	11406910	2013-05-05	1840	A
USGS	11406910	2013-05-06	1800	A
USGS	11406910	2013-05-07	1690	A
USGS	11406910	2013-05-08	1560	A
USGS	11406910	2013-05-09	1540	A
USGS	11406910	2013-05-10	1610	A
USGS	11406910	2013-05-11	1650	A
USGS	11406910	2013-05-12	1650	A
USGS	11406910	2013-05-13	1610	A
USGS	11406910	2013-05-14	1590	A
USGS	11406910	2013-05-15	1590	A
USGS	11406910	2013-05-16	1560	A
USGS	11406910	2013-05-17	1520	A
USGS	11406910	2013-05-18	1490	A
USGS	11406910	2013-05-19	1470	A
USGS	11406910	2013-05-20	1440	A
USGS	11406910	2013-05-21	1450	A
USGS	11406910	2013-05-22	1480	A
USGS	11406910	2013-05-23	1440	A
USGS	11406910	2013-05-24	1430	A
USGS	11406910	2013-05-25	1440	A
USGS	11406910	2013-05-26	1460	A
USGS	11406910	2013-05-27	1460	A
USGS	11406910	2013-05-28	1460	A
USGS	11406910	2013-05-29	1450	A
USGS	11406910	2013-05-30	1440	A
USGS	11406910	2013-05-31	1460	A
USGS	11406910	2013-06-01	1470	A
USGS	11406910	2013-06-02	1470	A
USGS	11406910	2013-06-03	1500	A
USGS	11406910	2013-06-04	1510	A
USGS	11406910	2013-06-05	1520	A
USGS	11406910	2013-06-06	1550	A
USGS	11406910	2013-06-07	1550	A
USGS	11406910	2013-06-08	1560	A
USGS	11406910	2013-06-09	1560	A
USGS	11406910	2013-06-10	1550	A
USGS	11406910	2013-06-11	1520	A
USGS	11406910	2013-06-12	1510	A
USGS	11406910	2013-06-13	1530	A
USGS	11406910	2013-06-14	1540	A
USGS	11406910	2013-06-15	1540	A
USGS	11406910	2013-06-16	1550	A
USGS	11406910	2013-06-17	1600	A
USGS	11406910	2013-06-18	1590	A
USGS	11406910	2013-06-19	1590	A
USGS	11406910	2013-06-20	1600	A
USGS	11406910	2013-06-21	1580	A
USGS	11406910	2013-06-22	1570	A
USGS	11406910	2013-06-23	1550	A
USGS	11406910	2013-06-24	1530	A
USGS	11406910	2013-06-25	1510	A
USGS	11406910	2013-06-26	1460	A
USGS	11406910	2013-06-27	1400	A
USGS	11406910	2013-06-28	1440	A
USGS	11406910	2013-06-29	1470	A
USGS	11406910	2013-06-30	1490	A
USGS	11406910	2013-07-01	1500	A
USGS	11406910	2013-07-02	1520	A
USGS	11406910	2013-07-03	1550	A
USGS	11406910	2013-07-04	1530	A
USGS	11406910	2013-07-05	1540	A
USGS	11406910	2013-07-06	1550	A
USGS	11406910	2013-07-07	1550	A
USGS	11406910	2013-07-08	1550	A
USGS	11406910	2013-07-09	1580	A
USGS	11406910	2013-07-10	1570	A
USGS	11406910	2013-07-11	1570	A
USGS	11406910	2013-07-12	1570	A
USGS	11406910	2013-07-13	1570	A
USGS	11406910	2013-07-14	1570	A
USGS	11406910	2013-07-15	1570	A
USGS	11406910	2013-07-16	1560	A
USGS	11406910	2013-07-17	1560	A
USGS	11406910	2013-07-18	1560	A
USGS	11406910	2013-07-19	1560	A
USGS	11406910	2013-07-20	1570	A
USGS	11406910	2013-07-21	1570	A
USGS	11406910	2013-07-22	1580	A
USGS	11406910	2013-07-23	1580	A
USGS	11406910	2013-07-24	1570	A
USGS	11406910	2013-07-25	1560	A
USGS	11406910	2013-07-26	1560	A
USGS	11406910	2013-07-27	1560	A
USGS	11406910	2013-07-28	1550	A
USGS	11406910	2013-07-29	1550	A
USGS	11406910	2013-07-30	1550	A
USGS	11406910	2013-07-31	1540	A
USGS	11406910	2013-08-01	1510	A
USGS	11406910	2013-08-02	1490	A
USGS	11406910	2013-08-03	1480	A
USGS	11406910	2013-08-04	1480	A
USGS	11406910	2013-08-05	1470	A
USGS	11406910	2013-08-06	1460	A
USGS	11406910	2013-08-07	1460	A
USGS	11406910	2013-08-08	1460	A
USGS	11406910	2013-08-09	1460	A
USGS	11406910	2013-08-10	1460	A
USGS	11406910	2013-08-11	1450	A
USGS	11406910	2013-08-12	1440	A
USGS	11406910	2013-08-13	1430	A
USGS	11406910	2013-08-14	1440	A
USGS	11406910	2013-08-15	1430	A
USGS	11406910	2013-08-16	1400	A
USGS	11406910	2013-08-17	1380	A
USGS	11406910	2013-08-18	1360	A
USGS	11406910	2013-08-19	1370	A
USGS	11406910	2013-08-20	1370	A
USGS	11406910	2013-08-21	1340	A
USGS	11406910	2013-08-22	1270	A
USGS	11406910	2013-08-23	1210	A
USGS	11406910	2013-08-24	1170	A
USGS	11406910	2013-08-25	1150	A
USGS	11406910	2013-08-26	1140	A
USGS	11406910	2013-08-27	1100	A
USGS	11406910	2013-08-28	1070	A
USGS	11406910	2013-08-29	1040	A
USGS	11406910	2013-08-30	976	A
USGS	11406910	2013-08-31	933	A
USGS	11406910	2013-09-01	931	A
USGS	11406910	2013-09-02	912	A
USGS	11406910	2013-09-03	862	A
USGS	11406910	2013-09-04	812	A
USGS	11406910	2013-09-05	794	A
USGS	11406910	2013-09-06	701	A
USGS	11406910	2013-09-07	650	A
USGS	11406910	2013-09-08	647	A
USGS	11406910	2013-09-09	646	A
USGS	11406910	2013-09-10	620	A
USGS	11406910	2013-09-11	589	A
USGS	11406910	2013-09-12	548	A
USGS	11406910	2013-09-13	541	A
USGS	11406910	2013-09-14	528	A
USGS	11406910	2013-09-15	527	A
USGS	11406910	2013-09-16	519	A
USGS	11406910	2013-09-17	502	A
USGS	11406910	2013-09-18	499	A
USGS	11406910	2013-09-19	482	A
USGS	11406910	2013-09-20	464	A
USGS	11406910	2013-09-21	460	A
USGS	11406910	2013-09-22	458	A
USGS	11406910	2013-09-23	431	A
USGS	11406910	2013-09-24	409	A
USGS	11406910	2013-09-25	404	A
USGS	11406910	2013-09-26	370	A
USGS	11406910	2013-09-27	343	A
USGS	11406910	2013-09-28	344	A
USGS	11406910	2013-09-29	345	A
USGS	11406910	2013-09-30	361	A
USGS	11406910	2013-10-01	369	A
USGS	11406910	2013-10-02	367	A
USGS	11406910	2013-10-03	365	A
USGS	11406910	2013-10-04	382	A
USGS	11406910	2013-10-05	387	A
USGS	11406910	2013-10-06	388	A
USGS	11406910	2013-10-07	389	A
USGS	11406910	2013-10-08	389	A
USGS	11406910	2013-10-09	414	A
USGS	11406910	2013-10-10	491	A
USGS	11406910	2013-10-11	552	A
USGS	11406910	2013-10-12	554	A
USGS	11406910	2013-10-13	552	A
USGS	11406910	2013-10-14	603	A
USGS	11406910	2013-10-15	674	A
USGS	11406910	2013-10-16	694	A
USGS	11406910	2013-10-17	780	A
USGS	11406910	2013-10-18	831	A
USGS	11406910	2013-10-19	837	A
USGS	11406910	2013-10-20	840	A
USGS	11406910	2013-10-21	850	A
USGS	11406910	2013-10-22	824	A
USGS	11406910	2013-10-23	842	A
USGS	11406910	2013-10-24	845	A
USGS	11406910	2013-10-25	855	A
USGS	11406910	2013-10-26	866	A
USGS	11406910	2013-10-27	863	A
USGS	11406910	2013-10-28	862	A
USGS	11406910	2013-10-29	859	A
USGS	11406910	2013-10-30	853	A
USGS	11406910	2013-10-31	791	A
USGS	11406910	2013-11-01	860	A
USGS	11406910	2013-11-02	1090	A
USGS	11406910	2013-11-03	1140	A
USGS	11406910	2013-11-04	1220	A
USGS	11406910	2013-11-05	1300	A
USGS	11406910	2013-11-06	1330	A
USGS	11406910	2013-11-07	1320	A
USGS	11406910	2013-11-08	1320	A
USGS	11406910	2013-11-09	1330	A
USGS	11406910	2013-11-10	1320	A
USGS	11406910	2013-11-11	1310	A
USGS	11406910	2013-11-12	1260	A
USGS	11406910	2013-11-13	1230	A:e
USGS	11406910	2013-11-14	1230	A
USGS	11406910	2013-11-15	1210	A
USGS	11406910	2013-11-16	1180	A
USGS	11406910	2013-11-17	1180	A
USGS	11406910	2013-11-18	1180	A
USGS	11406910	2013-11-19	1160	A
USGS	11406910	2013-11-20	1130	A
USGS	11406910	2013-11-21	1090	A
USGS	11406910	2013-11-22	1040	A
USGS	11406910	2013-11-23	1030	A
USGS	11406910	2013-11-24	1030	A
USGS	11406910	2013-11-25	1010	A
USGS	11406910	2013-11-26	959	A
USGS	11406910	2013-11-27	931	A
USGS	11406910	2013-11-28	934	A
USGS	11406910	2013-11-29	919	A
USGS	11406910	2013-11-30	895	A
USGS	11406910	2013-12-01	888	A
USGS	11406910	2013-12-02	885	A
USGS	11406910	2013-12-03	889	A
USGS	11406910	2013-12-04	878	A
USGS	11406910	2013-12-05	869	A
USGS	11406910	2013-12-06	859	A
USGS	11406910	2013-12-07	856	A
USGS	11406910	2013-12-08	857	A
USGS	11406910	2013-12-09	842	A
USGS	11406910	2013-12-10	810	A
USGS	11406910	2013-12-11	822	A:e
USGS	11406910	2013-12-12	826	A
USGS	11406910	2013-12-13	827	A
USGS	11406910	2013-12-14	819	A
USGS	11406910	2013-12-15	823	A
USGS	11406910	2013-12-16	818	A
USGS	11406910	2013-12-17	797	A
USGS	11406910	2013-12-18	794	A
USGS	11406910	2013-12-19	796	A
USGS	11406910	2013-12-20	788	A
USGS	11406910	2013-12-21	776	A
USGS	11406910	2013-12-22	775	A
USGS	11406910	2013-12-23	764	A
USGS	11406910	2013-12-24	757	A
USGS	11406910	2013-12-25	762	A
USGS	11406910	2013-12-26	762	A
USGS	11406910	2013-12-27	778	A
USGS	11406910	2013-12-28	788	A
USGS	11406910	2013-12-29	796	A
USGS	11406910	2013-12-30	789	A
USGS	11406910	2013-12-31	598	A
USGS	11406910	2014-01-01	459	A
USGS	11406910	2014-01-02	465	A
USGS	11406910	2014-01-03	456	A
USGS	11406910	2014-01-04	450	A
USGS	11406910	2014-01-05	449	A
USGS	11406910	2014-01-06	499	A
USGS	11406910	2014-01-07	579	A
USGS	11406910	2014-01-08	641	A
USGS	11406910	2014-01-09	730	A
USGS	11406910	2014-01-10	779	A
USGS	11406910	2014-01-11	769	A
USGS	11406910	2014-01-12	770	A
USGS	11406910	2014-01-13	733	A
USGS	11406910	2014-01-14	663	A
USGS	11406910	2014-01-15	592	A
USGS	11406910	2014-01-16	566	A
USGS	11406910	2014-01-17	470	A
USGS	11406910	2014-01-18	241	A
USGS	11406910	2014-01-19	98.0	A
USGS	11406910	2014-01-20	29.0	A
USGS	11406910	2014-01-21	0.00	A
USGS	11406910	2014-01-22	0.00	A
USGS	11406910	2014-01-23	0.00	A
USGS	11406910	2014-01-24	0.00	A
USGS	11406910	2014-01-25	0.00	A
USGS	11406910	2014-01-26	0.00	A
USGS	11406910	2014-01-27	0.00	A
USGS	11406910	2014-01-28	0.00	A
USGS	11406910	2014-01-29	0.00	A
USGS	11406910	2014-01-30	0.00	A
USGS	11406910	2014-01-31	0.00	A
USGS	11406910	2014-02-01	0.00	A
USGS	11406910	2014-02-02	0.00	A
USGS	11406910	2014-02-03	0.00	A
USGS	11406910	2014-02-04	0.00	A
USGS	11406910	2014-02-05	0.00	A
USGS	11406910	2014-02-06	0.00	A
USGS	11406910	2014-02-07	0.00	A
USGS	11406910	2014-02-08	0.00	A
USGS	11406910	2014-02-09	0.00	A
USGS	11406910	2014-02-10	0.00	A
USGS	11406910	2014-02-11	0.00	A
USGS	11406910	2014-02-12	0.00	A
USGS	11406910	2014-02-13	0.00	A
USGS	11406910	2014-02-14	0.00	A
USGS	11406910	2014-02-15	0.00	A
USGS	11406910	2014-02-16	0.00	A
USGS	11406910	2014-02-17	0.00	A
USGS	11406910	2014-02-18	0.00	A
USGS	11406910	2014-02-19	0.00	A
USGS	11406910	2014-02-20	0.00	A
USGS	11406910	2014-02-21	0.00	A
USGS	11406910	2014-02-22	0.00	A
USGS	11406910	2014-02-23	0.00	A
USGS	11406910	2014-02-24	0.00	A
USGS	11406910	2014-02-25	0.00	A
USGS	11406910	2014-02-26	0.00	A
USGS	11406910	2014-02-27	0.00	A
USGS	11406910	2014-02-28	0.00	A
USGS	11406910	2014-03-01	0.00	A
USGS	11406910	2014-03-02	0.00	A
USGS	11406910	2014-03-03	0.00	A
USGS	11406910	2014-03-04	0.00	A
USGS	11406910	2014-03-05	0.00	A
USGS	11406910	2014-03-06	0.00	A
USGS	11406910	2014-03-07	0.00	A
USGS	11406910	2014-03-08	0.00	A
USGS	11406910	2014-03-09	0.00	A
USGS	11406910	2014-03-10	0.00	A
USGS	11406910	2014-03-11	0.00	A
USGS	11406910	2014-03-12	0.00	A
USGS	11406910	2014-03-13	0.00	A
USGS	11406910	2014-03-14	0.00	A
USGS	11406910	2014-03-15	0.00	A
USGS	11406910	2014-03-16	0.00	A
USGS	11406910	2014-03-17	0.00	A
USGS	11406910	2014-03-18	0.00	A
USGS	11406910	2014-03-19	0.00	A
USGS	11406910	2014-03-20	0.00	A
USGS	11406910	2014-03-21	0.00	A
USGS	11406910	2014-03-22	0.00	A
USGS	11406910	2014-03-23	0.00	A
USGS	11406910	2014-03-24	0.00	A
USGS	11406910	2014-03-25	0.00	A
USGS	11406910	2014-03-26	0.00	A
USGS	11406910	2014-03-27	0.00	A
USGS	11406910	2014-03-28	0.00	A
USGS	11406910	2014-03-29	0.00	A
USGS	11406910	2014-03-30	0.00	A
USGS	11406910	2014-03-31	0.00	A
USGS	11406910	2014-04-01	0.00	A
