# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-07-23 14:37:33 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11396200 SF FEATHER R BL FORBESTOWN DAM CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11396200
#            TS   parameter     statistic     Description
#        217860       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	217860_00060_00003	217860_00060_00003_cd
USGS	11396200	2013-05-18	5.80	A
USGS	11396200	2013-05-19	5.80	A
USGS	11396200	2013-05-20	5.80	A
USGS	11396200	2013-05-21	5.80	A
USGS	11396200	2013-05-22	5.80	A
USGS	11396200	2013-05-23	5.90	A
USGS	11396200	2013-05-24	5.90	A
USGS	11396200	2013-05-25	5.80	A
USGS	11396200	2013-05-26	5.80	A
USGS	11396200	2013-05-27	5.80	A
USGS	11396200	2013-05-28	5.90	A
USGS	11396200	2013-05-29	6.00	A
USGS	11396200	2013-05-30	6.00	A
USGS	11396200	2013-05-31	6.00	A
USGS	11396200	2013-06-01	5.80	A
USGS	11396200	2013-06-02	5.80	A
USGS	11396200	2013-06-03	5.80	A
USGS	11396200	2013-06-04	5.80	A
USGS	11396200	2013-06-05	5.80	A
USGS	11396200	2013-06-06	5.80	A
USGS	11396200	2013-06-07	5.80	A
USGS	11396200	2013-06-08	5.80	A
USGS	11396200	2013-06-09	5.90	A
USGS	11396200	2013-06-10	5.80	A
USGS	11396200	2013-06-11	5.70	A
USGS	11396200	2013-06-12	5.80	A
USGS	11396200	2013-06-13	5.80	A
USGS	11396200	2013-06-14	5.80	A
USGS	11396200	2013-06-15	5.80	A
USGS	11396200	2013-06-16	5.90	A
USGS	11396200	2013-06-17	5.70	A
USGS	11396200	2013-06-18	5.70	A
USGS	11396200	2013-06-19	5.70	A
USGS	11396200	2013-06-20	5.80	A
USGS	11396200	2013-06-21	5.90	A
USGS	11396200	2013-06-22	5.80	A
USGS	11396200	2013-06-23	5.70	A
USGS	11396200	2013-06-24	5.80	A
USGS	11396200	2013-06-25	5.80	A
USGS	11396200	2013-06-26	5.70	A
USGS	11396200	2013-06-27	5.80	A
USGS	11396200	2013-06-28	5.70	A
USGS	11396200	2013-06-29	5.70	A
USGS	11396200	2013-06-30	5.70	A
USGS	11396200	2013-07-01	5.80	A
USGS	11396200	2013-07-02	5.80	A
USGS	11396200	2013-07-03	5.90	A
USGS	11396200	2013-07-04	5.80	A
USGS	11396200	2013-07-05	5.70	A
USGS	11396200	2013-07-06	5.80	A
USGS	11396200	2013-07-07	5.80	A
USGS	11396200	2013-07-08	5.80	A
USGS	11396200	2013-07-09	5.80	A
USGS	11396200	2013-07-10	5.80	A
USGS	11396200	2013-07-11	5.80	A
USGS	11396200	2013-07-12	5.70	A
USGS	11396200	2013-07-13	5.70	A
USGS	11396200	2013-07-14	5.70	A
USGS	11396200	2013-07-15	5.80	A
USGS	11396200	2013-07-16	5.90	A
USGS	11396200	2013-07-17	5.90	A
USGS	11396200	2013-07-18	5.80	A
USGS	11396200	2013-07-19	5.80	A
USGS	11396200	2013-07-20	5.90	A
USGS	11396200	2013-07-21	5.90	A
USGS	11396200	2013-07-22	5.90	A
USGS	11396200	2013-07-23	5.80	A
USGS	11396200	2013-07-24	5.70	A
USGS	11396200	2013-07-25	5.80	A
USGS	11396200	2013-07-26	5.70	A
USGS	11396200	2013-07-27	5.70	A
USGS	11396200	2013-07-28	5.70	A
USGS	11396200	2013-07-29	5.70	A
USGS	11396200	2013-07-30	5.70	A
USGS	11396200	2013-07-31	5.70	A
USGS	11396200	2013-08-01	5.70	A
USGS	11396200	2013-08-02	5.80	A
USGS	11396200	2013-08-03	5.70	A
USGS	11396200	2013-08-04	5.70	A
USGS	11396200	2013-08-05	5.70	A
USGS	11396200	2013-08-06	5.80	A
USGS	11396200	2013-08-07	5.80	A
USGS	11396200	2013-08-08	5.70	A
USGS	11396200	2013-08-09	5.70	A
USGS	11396200	2013-08-10	5.70	A
USGS	11396200	2013-08-11	5.80	A
USGS	11396200	2013-08-12	5.80	A
USGS	11396200	2013-08-13	5.80	A
USGS	11396200	2013-08-14	5.80	A
USGS	11396200	2013-08-15	5.70	A
USGS	11396200	2013-08-16	5.70	A
USGS	11396200	2013-08-17	5.80	A
USGS	11396200	2013-08-18	5.80	A
USGS	11396200	2013-08-19	5.70	A
USGS	11396200	2013-08-20	5.80	A
USGS	11396200	2013-08-21	6.00	A
USGS	11396200	2013-08-22	6.30	A
USGS	11396200	2013-08-23	6.30	A
USGS	11396200	2013-08-24	6.40	A
USGS	11396200	2013-08-25	6.30	A
USGS	11396200	2013-08-26	6.40	A
USGS	11396200	2013-08-27	6.40	A
USGS	11396200	2013-08-28	6.50	A
USGS	11396200	2013-08-29	6.50	A
USGS	11396200	2013-08-30	6.40	A
USGS	11396200	2013-08-31	6.30	A
USGS	11396200	2013-09-01	6.30	A
USGS	11396200	2013-09-02	6.30	A
USGS	11396200	2013-09-03	6.30	A
USGS	11396200	2013-09-04	6.30	A
USGS	11396200	2013-09-05	6.30	A
USGS	11396200	2013-09-06	6.30	A
USGS	11396200	2013-09-07	6.30	A
USGS	11396200	2013-09-08	6.30	A
USGS	11396200	2013-09-09	6.30	A
USGS	11396200	2013-09-10	6.30	A
USGS	11396200	2013-09-11	6.30	A
USGS	11396200	2013-09-12	6.30	A
USGS	11396200	2013-09-13	6.30	A
USGS	11396200	2013-09-14	6.30	A
USGS	11396200	2013-09-15	6.30	A
USGS	11396200	2013-09-16	6.20	A
USGS	11396200	2013-09-17	6.30	A
USGS	11396200	2013-09-18	6.20	A
USGS	11396200	2013-09-19	6.20	A
USGS	11396200	2013-09-20	6.20	A
USGS	11396200	2013-09-21	6.30	A
USGS	11396200	2013-09-22	6.20	A
USGS	11396200	2013-09-23	6.10	A
USGS	11396200	2013-09-24	6.20	A
USGS	11396200	2013-09-25	6.20	A
USGS	11396200	2013-09-26	6.10	A
USGS	11396200	2013-09-27	6.10	A
USGS	11396200	2013-09-28	6.10	A
USGS	11396200	2013-09-29	6.10	A
USGS	11396200	2013-09-30	6.10	A
USGS	11396200	2013-10-01	6.10	A
USGS	11396200	2013-10-02	6.20	A
USGS	11396200	2013-10-03	6.20	A
USGS	11396200	2013-10-04	6.10	A
USGS	11396200	2013-10-05	6.10	A
USGS	11396200	2013-10-06	6.10	A
USGS	11396200	2013-10-07	6.10	A
USGS	11396200	2013-10-08	6.10	A
USGS	11396200	2013-10-09	6.10	A
USGS	11396200	2013-10-10	6.10	A
USGS	11396200	2013-10-11	6.10	A
USGS	11396200	2013-10-12	6.10	A
USGS	11396200	2013-10-13	6.10	A
USGS	11396200	2013-10-14	6.10	A
USGS	11396200	2013-10-15	6.10	A
USGS	11396200	2013-10-16	6.10	A
USGS	11396200	2013-10-17	6.20	A
USGS	11396200	2013-10-18	6.20	A
USGS	11396200	2013-10-19	6.20	A
USGS	11396200	2013-10-20	6.20	A
USGS	11396200	2013-10-21	6.10	A
USGS	11396200	2013-10-22	6.20	A
USGS	11396200	2013-10-23	6.20	A
USGS	11396200	2013-10-24	6.10	A
USGS	11396200	2013-10-25	6.10	A
USGS	11396200	2013-10-26	6.20	A
USGS	11396200	2013-10-27	6.20	A
USGS	11396200	2013-10-28	6.30	A
USGS	11396200	2013-10-29	6.30	A
USGS	11396200	2013-10-30	6.30	A
USGS	11396200	2013-10-31	6.30	A
USGS	11396200	2013-11-01	6.20	A
USGS	11396200	2013-11-02	6.20	A
USGS	11396200	2013-11-03	6.20	A
USGS	11396200	2013-11-04	6.20	A
USGS	11396200	2013-11-05	6.30	A
USGS	11396200	2013-11-06	6.30	A
USGS	11396200	2013-11-07	6.20	A
USGS	11396200	2013-11-08	6.20	A
USGS	11396200	2013-11-09	6.20	A
USGS	11396200	2013-11-10	6.30	A
USGS	11396200	2013-11-11	6.30	A
USGS	11396200	2013-11-12	6.30	A
USGS	11396200	2013-11-13	6.30	A
USGS	11396200	2013-11-14	6.30	A
USGS	11396200	2013-11-15	6.30	A
USGS	11396200	2013-11-16	6.30	A
USGS	11396200	2013-11-17	6.30	A
USGS	11396200	2013-11-18	6.30	A
USGS	11396200	2013-11-19	6.30	A
USGS	11396200	2013-11-20	6.40	A
USGS	11396200	2013-11-21	6.50	A
USGS	11396200	2013-11-22	6.50	A
USGS	11396200	2013-11-23	6.40	A
USGS	11396200	2013-11-24	6.50	A
USGS	11396200	2013-11-25	6.50	A
USGS	11396200	2013-11-26	6.50	A
USGS	11396200	2013-11-27	6.50	A
USGS	11396200	2013-11-28	6.50	A
USGS	11396200	2013-11-29	6.50	A
USGS	11396200	2013-11-30	6.50	A
USGS	11396200	2013-12-01	6.50	A
USGS	11396200	2013-12-02	6.50	A
USGS	11396200	2013-12-03	6.50	A
USGS	11396200	2013-12-04	6.50	A
USGS	11396200	2013-12-05	6.50	A
USGS	11396200	2013-12-06	6.60	A
USGS	11396200	2013-12-07	6.60	A
USGS	11396200	2013-12-08	6.70	A
USGS	11396200	2013-12-09	6.80	A
USGS	11396200	2013-12-10	6.90	A
USGS	11396200	2013-12-11	6.90	A
USGS	11396200	2013-12-12	6.90	A
USGS	11396200	2013-12-13	6.80	A
USGS	11396200	2013-12-14	6.80	A
USGS	11396200	2013-12-15	6.90	A
USGS	11396200	2013-12-16	6.90	A
USGS	11396200	2013-12-17	7.00	A
USGS	11396200	2013-12-18	7.10	A
USGS	11396200	2013-12-19	7.00	A
USGS	11396200	2013-12-20	7.00	A
USGS	11396200	2013-12-21	7.10	A
USGS	11396200	2013-12-22	7.10	A
USGS	11396200	2013-12-23	7.10	A
USGS	11396200	2013-12-24	7.20	A
USGS	11396200	2013-12-25	7.10	A
USGS	11396200	2013-12-26	7.10	A
USGS	11396200	2013-12-27	7.10	A
USGS	11396200	2013-12-28	7.10	A
USGS	11396200	2013-12-29	7.10	A
USGS	11396200	2013-12-30	7.20	A
USGS	11396200	2013-12-31	7.10	A
USGS	11396200	2014-01-01	7.20	A
USGS	11396200	2014-01-02	7.30	A
USGS	11396200	2014-01-03	7.30	A
USGS	11396200	2014-01-04	7.30	A
USGS	11396200	2014-01-05	7.30	A
USGS	11396200	2014-01-06	7.30	A
USGS	11396200	2014-01-07	7.30	A
USGS	11396200	2014-01-08	7.30	A
USGS	11396200	2014-01-09	7.30	A
USGS	11396200	2014-01-10	7.30	A
USGS	11396200	2014-01-11	7.30	A
USGS	11396200	2014-01-12	7.30	A
USGS	11396200	2014-01-13	7.30	A
USGS	11396200	2014-01-14	7.30	A
USGS	11396200	2014-01-15	7.20	A
USGS	11396200	2014-01-16	7.00	A
USGS	11396200	2014-01-17	7.20	A
USGS	11396200	2014-01-18	7.30	A
USGS	11396200	2014-01-19	7.30	A
USGS	11396200	2014-01-20	7.30	A
USGS	11396200	2014-01-21	7.30	A
USGS	11396200	2014-01-22	7.30	A
USGS	11396200	2014-01-23	5.80	A
USGS	11396200	2014-01-24	5.30	A
USGS	11396200	2014-01-25	5.40	A
USGS	11396200	2014-01-26	5.40	A
USGS	11396200	2014-01-27	5.30	A
USGS	11396200	2014-01-28	5.40	A
USGS	11396200	2014-01-29	19.0	A
USGS	11396200	2014-01-30	41.0	A
USGS	11396200	2014-01-31	36.0	A
USGS	11396200	2014-02-01	35.0	A
USGS	11396200	2014-02-02	40.0	A
USGS	11396200	2014-02-03	34.0	A
USGS	11396200	2014-02-04	34.0	A
USGS	11396200	2014-02-05	34.0	A
USGS	11396200	2014-02-06	25.0	A
USGS	11396200	2014-02-07	5.40	A
USGS	11396200	2014-02-08	5.50	A
USGS	11396200	2014-02-09	5.50	A
USGS	11396200	2014-02-10	5.40	A
USGS	11396200	2014-02-11	5.30	A
USGS	11396200	2014-02-12	6.20	A
USGS	11396200	2014-02-13	7.30	A
USGS	11396200	2014-02-14	7.30	A
USGS	11396200	2014-02-15	7.20	A
USGS	11396200	2014-02-16	7.30	A
USGS	11396200	2014-02-17	7.20	A
USGS	11396200	2014-02-18	7.20	A
USGS	11396200	2014-02-19	7.20	A
USGS	11396200	2014-02-20	7.20	A
USGS	11396200	2014-02-21	7.20	A
USGS	11396200	2014-02-22	7.20	A
USGS	11396200	2014-02-23	7.30	A
USGS	11396200	2014-02-24	7.30	A
USGS	11396200	2014-02-25	7.20	A
USGS	11396200	2014-02-26	7.30	A
USGS	11396200	2014-02-27	7.10	A
USGS	11396200	2014-02-28	7.00	A
USGS	11396200	2014-03-01	6.90	A
USGS	11396200	2014-03-02	6.90	A
USGS	11396200	2014-03-03	6.90	A
USGS	11396200	2014-03-04	6.90	A
USGS	11396200	2014-03-05	6.90	A
USGS	11396200	2014-03-06	6.90	A
USGS	11396200	2014-03-07	6.80	A
USGS	11396200	2014-03-08	6.70	A
USGS	11396200	2014-03-09	6.70	A
USGS	11396200	2014-03-10	6.80	A
USGS	11396200	2014-03-11	6.70	A
USGS	11396200	2014-03-12	6.70	A
USGS	11396200	2014-03-13	6.70	A
USGS	11396200	2014-03-14	6.70	A
USGS	11396200	2014-03-15	6.70	A
USGS	11396200	2014-03-16	6.70	A
USGS	11396200	2014-03-17	6.70	A
USGS	11396200	2014-03-18	6.60	A
USGS	11396200	2014-03-19	6.60	A
USGS	11396200	2014-03-20	6.50	A
USGS	11396200	2014-03-21	6.60	A
USGS	11396200	2014-03-22	6.60	A
USGS	11396200	2014-03-23	6.50	A
USGS	11396200	2014-03-24	6.60	A
USGS	11396200	2014-03-25	6.50	A
USGS	11396200	2014-03-26	6.60	A
USGS	11396200	2014-03-27	6.60	A
USGS	11396200	2014-03-28	6.50	A
USGS	11396200	2014-03-29	6.80	A
USGS	11396200	2014-03-30	6.60	A
USGS	11396200	2014-03-31	6.60	A
USGS	11396200	2014-04-01	6.60	A
USGS	11396200	2014-04-02	6.60	A
USGS	11396200	2014-04-03	6.50	A
USGS	11396200	2014-04-04	6.50	A
USGS	11396200	2014-04-05	6.50	A
USGS	11396200	2014-04-06	6.50	A
USGS	11396200	2014-04-07	6.50	A
USGS	11396200	2014-04-08	6.50	A
USGS	11396200	2014-04-09	6.50	A
USGS	11396200	2014-04-10	6.50	A
USGS	11396200	2014-04-11	6.50	A
USGS	11396200	2014-04-12	6.50	A
USGS	11396200	2014-04-13	6.50	A
USGS	11396200	2014-04-14	6.40	A
USGS	11396200	2014-04-15	6.40	A
USGS	11396200	2014-04-16	6.50	A
USGS	11396200	2014-04-17	6.50	A
USGS	11396200	2014-04-18	6.40	A
USGS	11396200	2014-04-19	6.40	A
USGS	11396200	2014-04-20	6.40	A
USGS	11396200	2014-04-21	6.40	A
USGS	11396200	2014-04-22	6.30	A
USGS	11396200	2014-04-23	6.30	A
USGS	11396200	2014-04-24	6.40	A
USGS	11396200	2014-04-25	6.40	A
USGS	11396200	2014-04-26	6.30	A
USGS	11396200	2014-04-27	6.40	A
USGS	11396200	2014-04-28	6.30	A
USGS	11396200	2014-04-29	6.30	A
USGS	11396200	2014-04-30	6.40	A
USGS	11396200	2014-05-01	6.30	A
USGS	11396200	2014-05-02	6.40	A
USGS	11396200	2014-05-03	6.40	A
USGS	11396200	2014-05-04	6.50	A
USGS	11396200	2014-05-05	6.50	A
USGS	11396200	2014-05-06	6.40	A
USGS	11396200	2014-05-07	6.30	A
USGS	11396200	2014-05-08	6.30	A
USGS	11396200	2014-05-09	6.40	A
USGS	11396200	2014-05-10	6.30	A
USGS	11396200	2014-05-11	6.40	A
USGS	11396200	2014-05-12	6.40	A
USGS	11396200	2014-05-13	6.40	A
USGS	11396200	2014-05-14	6.40	A
USGS	11396200	2014-05-15	6.40	A
USGS	11396200	2014-05-16	6.50	A
USGS	11396200	2014-05-17	6.40	A
USGS	11396200	2014-05-18	6.50	A
USGS	11396200	2014-05-19	6.50	A
USGS	11396200	2014-05-20	6.40	A
USGS	11396200	2014-05-21	6.40	A
USGS	11396200	2014-05-22	6.50	A
USGS	11396200	2014-05-23	6.40	A
USGS	11396200	2014-05-24	6.40	A
USGS	11396200	2014-05-25	6.40	A
USGS	11396200	2014-05-26	6.40	A
USGS	11396200	2014-05-27	6.50	A
USGS	11396200	2014-05-28	6.50	A
USGS	11396200	2014-05-29	6.50	A
USGS	11396200	2014-05-30	6.50	A
USGS	11396200	2014-05-31	6.50	A
USGS	11396200	2014-06-01	6.50	A
USGS	11396200	2014-06-02	6.50	A
USGS	11396200	2014-06-03	6.40	A
USGS	11396200	2014-06-04	6.50	A
USGS	11396200	2014-06-05	6.40	A
USGS	11396200	2014-06-06	6.50	A
USGS	11396200	2014-06-07	6.30	A
USGS	11396200	2014-06-08	6.40	A
USGS	11396200	2014-06-09	6.40	A
USGS	11396200	2014-06-10	6.40	A
USGS	11396200	2014-06-11	6.40	A
USGS	11396200	2014-06-12	6.40	A
USGS	11396200	2014-06-13	6.30	A
USGS	11396200	2014-06-14	6.30	A
USGS	11396200	2014-06-15	6.30	A
USGS	11396200	2014-06-16	6.30	A
USGS	11396200	2014-06-17	6.30	A
USGS	11396200	2014-06-18	6.30	A
USGS	11396200	2014-06-19	6.30	A
USGS	11396200	2014-06-20	6.30	A
USGS	11396200	2014-06-21	6.20	A
USGS	11396200	2014-06-22	6.10	A
USGS	11396200	2014-06-23	6.10	A
USGS	11396200	2014-06-24	6.10	A
USGS	11396200	2014-06-25	6.10	A
USGS	11396200	2014-06-26	6.10	A
USGS	11396200	2014-06-27	6.10	A
USGS	11396200	2014-06-28	6.10	A
USGS	11396200	2014-06-29	6.10	A
USGS	11396200	2014-06-30	6.10	A
USGS	11396200	2014-07-01	6.10	A
USGS	11396200	2014-07-02	6.10	A
USGS	11396200	2014-07-03	6.10	A
USGS	11396200	2014-07-04	6.10	A
USGS	11396200	2014-07-05	6.10	A
USGS	11396200	2014-07-06	6.10	A
USGS	11396200	2014-07-07	6.10	A
USGS	11396200	2014-07-08	6.10	A
USGS	11396200	2014-07-09	6.10	A
USGS	11396200	2014-07-10	6.10	A
USGS	11396200	2014-07-11	6.10	A
USGS	11396200	2014-07-12	6.10	A
USGS	11396200	2014-07-13	6.10	A
USGS	11396200	2014-07-14	6.10	A
USGS	11396200	2014-07-15	6.10	A
USGS	11396200	2014-07-16	6.10	A
USGS	11396200	2014-07-17	6.10	A
USGS	11396200	2014-07-18	6.10	A
USGS	11396200	2014-07-19	6.10	A
USGS	11396200	2014-07-20	6.10	A
USGS	11396200	2014-07-21	6.10	A
USGS	11396200	2014-07-22	6.10	A
USGS	11396200	2014-07-23	6.10	A
USGS	11396200	2014-07-24	6.00	A
USGS	11396200	2014-07-25	5.90	A
USGS	11396200	2014-07-26	6.00	A
USGS	11396200	2014-07-27	6.00	A
USGS	11396200	2014-07-28	6.00	A
USGS	11396200	2014-07-29	5.90	A
USGS	11396200	2014-07-30	5.90	A
USGS	11396200	2014-07-31	6.00	A
USGS	11396200	2014-08-01	6.00	A
USGS	11396200	2014-08-02	5.90	A
USGS	11396200	2014-08-03	5.90	A
USGS	11396200	2014-08-04	5.90	A
USGS	11396200	2014-08-05	5.90	A
USGS	11396200	2014-08-06	5.90	A
USGS	11396200	2014-08-07	5.90	A
USGS	11396200	2014-08-08	5.90	A
USGS	11396200	2014-08-09	5.90	A
USGS	11396200	2014-08-10	5.90	A
USGS	11396200	2014-08-11	5.90	A
USGS	11396200	2014-08-12	5.90	A
USGS	11396200	2014-08-13	5.90	A
USGS	11396200	2014-08-14	5.90	A
USGS	11396200	2014-08-15	5.90	A
USGS	11396200	2014-08-16	5.90	A
USGS	11396200	2014-08-17	5.90	A
USGS	11396200	2014-08-18	5.90	A
USGS	11396200	2014-08-19	5.90	A
USGS	11396200	2014-08-20	5.90	A
USGS	11396200	2014-08-21	5.90	A
USGS	11396200	2014-08-22	5.90	A
USGS	11396200	2014-08-23	5.90	A
USGS	11396200	2014-08-24	5.90	A
USGS	11396200	2014-08-25	5.90	A
USGS	11396200	2014-08-26	5.90	A
USGS	11396200	2014-08-27	5.90	A
USGS	11396200	2014-08-28	5.90	A
USGS	11396200	2014-08-29	5.90	A
USGS	11396200	2014-08-30	5.90	A
USGS	11396200	2014-08-31	5.90	A
USGS	11396200	2014-09-01	5.90	A
USGS	11396200	2014-09-02	5.90	A
USGS	11396200	2014-09-03	5.90	A
USGS	11396200	2014-09-04	5.90	A
USGS	11396200	2014-09-05	5.90	A
USGS	11396200	2014-09-06	6.00	A
USGS	11396200	2014-09-07	5.90	A
USGS	11396200	2014-09-08	5.90	A
USGS	11396200	2014-09-09	5.90	A
USGS	11396200	2014-09-10	5.90	A
USGS	11396200	2014-09-11	5.90	A
USGS	11396200	2014-09-12	5.90	A
USGS	11396200	2014-09-13	6.00	A
USGS	11396200	2014-09-14	6.00	A
USGS	11396200	2014-09-15	6.00	A
USGS	11396200	2014-09-16	5.90	A
USGS	11396200	2014-09-17	5.90	A
USGS	11396200	2014-09-18	5.90	A
USGS	11396200	2014-09-19	5.90	A
USGS	11396200	2014-09-20	5.90	A
USGS	11396200	2014-09-21	5.90	A
USGS	11396200	2014-09-22	5.90	A
USGS	11396200	2014-09-23	5.90	A
USGS	11396200	2014-09-24	5.90	A
USGS	11396200	2014-09-25	5.90	A
USGS	11396200	2014-09-26	5.90	A
USGS	11396200	2014-09-27	6.10	A
USGS	11396200	2014-09-28	6.10	A
USGS	11396200	2014-09-29	6.00	A
USGS	11396200	2014-09-30	5.90	A
USGS	11396200	2014-10-01	6.00	A
USGS	11396200	2014-10-02	5.90	A
USGS	11396200	2014-10-03	6.00	A
USGS	11396200	2014-10-04	6.00	A
USGS	11396200	2014-10-05	6.00	A
USGS	11396200	2014-10-06	6.00	A
USGS	11396200	2014-10-07	5.90	A
USGS	11396200	2014-10-08	6.00	A
USGS	11396200	2014-10-09	5.90	A
USGS	11396200	2014-10-10	5.80	A
USGS	11396200	2014-10-11	6.00	A
USGS	11396200	2014-10-12	6.10	A
USGS	11396200	2014-10-13	6.00	A
USGS	11396200	2014-10-14	6.00	A
USGS	11396200	2014-10-15	6.00	A
USGS	11396200	2014-10-16	6.00	A
USGS	11396200	2014-10-17	6.00	A
USGS	11396200	2014-10-18	5.80	A
USGS	11396200	2014-10-19	5.90	A
USGS	11396200	2014-10-20	6.00	A
USGS	11396200	2014-10-21	6.00	A
USGS	11396200	2014-10-22	5.90	A
USGS	11396200	2014-10-23	5.90	A
USGS	11396200	2014-10-24	5.90	A
USGS	11396200	2014-10-25	6.00	A
USGS	11396200	2014-10-26	5.90	A
USGS	11396200	2014-10-27	5.90	A
USGS	11396200	2014-10-28	5.70	A
USGS	11396200	2014-10-29	5.80	A
USGS	11396200	2014-10-30	5.90	A
USGS	11396200	2014-10-31	5.90	A
USGS	11396200	2014-11-01	5.90	A
USGS	11396200	2014-11-02	5.80	A
USGS	11396200	2014-11-03	5.80	A
USGS	11396200	2014-11-04	5.70	A
USGS	11396200	2014-11-05	5.70	A
USGS	11396200	2014-11-06	5.70	A
USGS	11396200	2014-11-07	5.80	A
USGS	11396200	2014-11-08	5.90	A
USGS	11396200	2014-11-09	5.90	A
USGS	11396200	2014-11-10	6.00	A
USGS	11396200	2014-11-11	5.90	A
USGS	11396200	2014-11-12	5.90	A
USGS	11396200	2014-11-13	5.90	A
USGS	11396200	2014-11-14	5.90	A
USGS	11396200	2014-11-15	5.90	A
USGS	11396200	2014-11-16	5.90	A
USGS	11396200	2014-11-17	5.90	A
USGS	11396200	2014-11-18	5.80	A
USGS	11396200	2014-11-19	5.90	A
USGS	11396200	2014-11-20	5.90	A
USGS	11396200	2014-11-21	5.90	A
USGS	11396200	2014-11-22	5.90	A
USGS	11396200	2014-11-23	5.90	A
USGS	11396200	2014-11-24	5.90	A
USGS	11396200	2014-11-25	5.90	A
USGS	11396200	2014-11-26	5.90	A
USGS	11396200	2014-11-27	5.90	A
USGS	11396200	2014-11-28	5.90	A
USGS	11396200	2014-11-29	5.90	A
USGS	11396200	2014-11-30	5.90	A
USGS	11396200	2014-12-01	5.90	A
USGS	11396200	2014-12-02	6.00	A
USGS	11396200	2014-12-03	6.30	A
USGS	11396200	2014-12-04	6.30	A
USGS	11396200	2014-12-05	6.10	A
USGS	11396200	2014-12-06	6.00	A
USGS	11396200	2014-12-07	5.90	A
USGS	11396200	2014-12-08	5.90	A
USGS	11396200	2014-12-09	6.00	A
USGS	11396200	2014-12-10	5.90	A
USGS	11396200	2014-12-11	6.40	A
USGS	11396200	2014-12-12	7.00	A
USGS	11396200	2014-12-13	6.10	A
USGS	11396200	2014-12-14	6.00	A
USGS	11396200	2014-12-15	6.10	A
USGS	11396200	2014-12-16	6.20	A
USGS	11396200	2014-12-17	6.10	A
USGS	11396200	2014-12-18	6.10	A
USGS	11396200	2014-12-19	6.20	A
USGS	11396200	2014-12-20	6.10	A
USGS	11396200	2014-12-21	6.10	A
USGS	11396200	2014-12-22	6.00	A
USGS	11396200	2014-12-23	6.00	A
USGS	11396200	2014-12-24	6.00	A
USGS	11396200	2014-12-25	6.10	A
USGS	11396200	2014-12-26	6.00	A
USGS	11396200	2014-12-27	6.00	A
USGS	11396200	2014-12-28	6.00	A
USGS	11396200	2014-12-29	6.00	A
USGS	11396200	2014-12-30	6.00	A
USGS	11396200	2014-12-31	6.00	A
USGS	11396200	2015-01-01	6.00	A
USGS	11396200	2015-01-02	6.10	A
USGS	11396200	2015-01-03	6.00	A
USGS	11396200	2015-01-04	6.10	A
USGS	11396200	2015-01-05	6.10	A
USGS	11396200	2015-01-06	6.10	A
USGS	11396200	2015-01-07	6.10	A
USGS	11396200	2015-01-08	6.10	A
USGS	11396200	2015-01-09	6.10	A
USGS	11396200	2015-01-10	6.10	A
USGS	11396200	2015-01-11	6.10	A
USGS	11396200	2015-01-12	6.10	A
USGS	11396200	2015-01-13	6.10	A
USGS	11396200	2015-01-14	6.10	A
USGS	11396200	2015-01-15	6.10	A
USGS	11396200	2015-01-16	6.10	A
USGS	11396200	2015-01-17	6.10	A
USGS	11396200	2015-01-18	6.10	A
USGS	11396200	2015-01-19	6.10	A
USGS	11396200	2015-01-20	6.10	A
USGS	11396200	2015-01-21	6.10	A
USGS	11396200	2015-01-22	6.10	A
USGS	11396200	2015-01-23	6.10	A
USGS	11396200	2015-01-24	6.10	A
USGS	11396200	2015-01-25	6.10	A
USGS	11396200	2015-01-26	6.20	A
USGS	11396200	2015-01-27	6.10	A
USGS	11396200	2015-01-28	6.10	A
USGS	11396200	2015-01-29	6.10	A
USGS	11396200	2015-01-30	6.10	A
USGS	11396200	2015-01-31	6.10	A
USGS	11396200	2015-02-01	6.10	A
USGS	11396200	2015-02-02	6.10	A
USGS	11396200	2015-02-03	6.30	A
USGS	11396200	2015-02-04	6.20	A
USGS	11396200	2015-02-05	6.10	A
USGS	11396200	2015-02-06	6.40	A
USGS	11396200	2015-02-07	6.30	A
USGS	11396200	2015-02-08	6.50	A
USGS	11396200	2015-02-09	6.30	A
USGS	11396200	2015-02-10	6.30	A
USGS	11396200	2015-02-11	6.20	A
USGS	11396200	2015-02-12	6.20	A
USGS	11396200	2015-02-13	6.10	A
USGS	11396200	2015-02-14	6.20	A
USGS	11396200	2015-02-15	6.10	A
USGS	11396200	2015-02-16	6.20	A
USGS	11396200	2015-02-17	6.20	A
