# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-07-26 17:40:15 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 10260550 WF MOJAVE R AB SILVERWOOD LAKE NR HESPERIA CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 10260550
#            TS   parameter     statistic     Description
#        213378       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	213378_00060_00003	213378_00060_00003_cd
USGS	10260550	2013-07-09	0.00	A
USGS	10260550	2013-07-10	0.00	A
USGS	10260550	2013-07-11	0.00	A
USGS	10260550	2013-07-12	0.00	A
USGS	10260550	2013-07-13	0.00	A
USGS	10260550	2013-07-14	0.00	A
USGS	10260550	2013-07-15	0.00	A
USGS	10260550	2013-07-16	0.00	A
USGS	10260550	2013-07-17	0.00	A
USGS	10260550	2013-07-18	0.00	A
USGS	10260550	2013-07-19	0.00	A
USGS	10260550	2013-07-20	0.00	A
USGS	10260550	2013-07-21	0.00	A
USGS	10260550	2013-07-22	0.00	A
USGS	10260550	2013-07-23	0.00	A
USGS	10260550	2013-07-24	0.00	A
USGS	10260550	2013-07-25	0.00	A
USGS	10260550	2013-07-26	0.00	A
USGS	10260550	2013-07-27	0.00	A
USGS	10260550	2013-07-28	0.00	A
USGS	10260550	2013-07-29	0.00	A
USGS	10260550	2013-07-30	0.00	A
USGS	10260550	2013-07-31	0.00	A
USGS	10260550	2013-08-01	0.00	A
USGS	10260550	2013-08-02	0.00	A
USGS	10260550	2013-08-03	0.00	A
USGS	10260550	2013-08-04	0.00	A
USGS	10260550	2013-08-05	0.00	A
USGS	10260550	2013-08-06	0.00	A
USGS	10260550	2013-08-07	0.00	A
USGS	10260550	2013-08-08	0.00	A
USGS	10260550	2013-08-09	0.00	A
USGS	10260550	2013-08-10	0.00	A
USGS	10260550	2013-08-11	0.00	A
USGS	10260550	2013-08-12	0.00	A
USGS	10260550	2013-08-13	0.00	A
USGS	10260550	2013-08-14	0.00	A
USGS	10260550	2013-08-15	0.00	A
USGS	10260550	2013-08-16	0.00	A
USGS	10260550	2013-08-17	0.00	A
USGS	10260550	2013-08-18	0.00	A
USGS	10260550	2013-08-19	0.00	A
USGS	10260550	2013-08-20	0.00	A
USGS	10260550	2013-08-21	0.00	A
USGS	10260550	2013-08-22	0.00	A
USGS	10260550	2013-08-23	0.00	A
USGS	10260550	2013-08-24	0.00	A
USGS	10260550	2013-08-25	0.00	A
USGS	10260550	2013-08-26	0.00	A
USGS	10260550	2013-08-27	0.00	A
USGS	10260550	2013-08-28	0.00	A
USGS	10260550	2013-08-29	0.00	A
USGS	10260550	2013-08-30	0.00	A
USGS	10260550	2013-08-31	0.00	A
USGS	10260550	2013-09-01	0.00	A
USGS	10260550	2013-09-02	0.00	A
USGS	10260550	2013-09-03	0.00	A
USGS	10260550	2013-09-04	0.00	A
USGS	10260550	2013-09-05	0.00	A
USGS	10260550	2013-09-06	0.00	A
USGS	10260550	2013-09-07	0.00	A
USGS	10260550	2013-09-08	0.00	A
USGS	10260550	2013-09-09	0.00	A
USGS	10260550	2013-09-10	0.00	A
USGS	10260550	2013-09-11	0.00	A
USGS	10260550	2013-09-12	0.00	A
USGS	10260550	2013-09-13	0.00	A
USGS	10260550	2013-09-14	0.00	A
USGS	10260550	2013-09-15	0.00	A
USGS	10260550	2013-09-16	0.00	A
USGS	10260550	2013-09-17	0.00	A
USGS	10260550	2013-09-18	0.00	A
USGS	10260550	2013-09-19	0.00	A
USGS	10260550	2013-09-20	0.00	A
USGS	10260550	2013-09-21	0.00	A
USGS	10260550	2013-09-22	0.00	A
USGS	10260550	2013-09-23	0.00	A
USGS	10260550	2013-09-24	0.00	A
USGS	10260550	2013-09-25	0.00	A
USGS	10260550	2013-09-26	0.00	A
USGS	10260550	2013-09-27	0.00	A
USGS	10260550	2013-09-28	0.00	A
USGS	10260550	2013-09-29	0.00	A
USGS	10260550	2013-09-30	0.00	A
USGS	10260550	2013-10-01	0.00	A
USGS	10260550	2013-10-02	0.00	A
USGS	10260550	2013-10-03	0.00	A
USGS	10260550	2013-10-04	0.00	A
USGS	10260550	2013-10-05	0.00	A
USGS	10260550	2013-10-06	0.00	A
USGS	10260550	2013-10-07	0.00	A
USGS	10260550	2013-10-08	0.00	A
USGS	10260550	2013-10-09	0.00	A
USGS	10260550	2013-10-10	0.00	A
USGS	10260550	2013-10-11	0.00	A
USGS	10260550	2013-10-12	0.00	A
USGS	10260550	2013-10-13	0.00	A
USGS	10260550	2013-10-14	0.00	A
USGS	10260550	2013-10-15	0.00	A
USGS	10260550	2013-10-16	0.00	A
USGS	10260550	2013-10-17	0.00	A
USGS	10260550	2013-10-18	0.00	A
USGS	10260550	2013-10-19	0.00	A
USGS	10260550	2013-10-20	0.00	A
USGS	10260550	2013-10-21	0.00	A
USGS	10260550	2013-10-22	0.00	A
USGS	10260550	2013-10-23	0.00	A
USGS	10260550	2013-10-24	0.00	A
USGS	10260550	2013-10-25	0.00	A
USGS	10260550	2013-10-26	0.00	A
USGS	10260550	2013-10-27	0.00	A
USGS	10260550	2013-10-28	0.00	A
USGS	10260550	2013-10-29	0.00	A
USGS	10260550	2013-10-30	0.00	A
USGS	10260550	2013-10-31	0.00	A
USGS	10260550	2013-11-01	0.00	A
USGS	10260550	2013-11-02	0.00	A
USGS	10260550	2013-11-03	0.00	A
USGS	10260550	2013-11-04	0.00	A
USGS	10260550	2013-11-05	0.00	A
USGS	10260550	2013-11-06	0.00	A
USGS	10260550	2013-11-07	0.00	A
USGS	10260550	2013-11-08	0.00	A
USGS	10260550	2013-11-09	0.00	A
USGS	10260550	2013-11-10	0.00	A
USGS	10260550	2013-11-11	0.00	A
USGS	10260550	2013-11-12	0.00	A
USGS	10260550	2013-11-13	0.00	A
USGS	10260550	2013-11-14	0.00	A
USGS	10260550	2013-11-15	0.00	A
USGS	10260550	2013-11-16	0.00	A
USGS	10260550	2013-11-17	0.00	A
USGS	10260550	2013-11-18	0.00	A
USGS	10260550	2013-11-19	0.00	A
USGS	10260550	2013-11-20	0.00	A
USGS	10260550	2013-11-21	0.00	A
USGS	10260550	2013-11-22	0.00	A
USGS	10260550	2013-11-23	0.00	A
USGS	10260550	2013-11-24	0.00	A
USGS	10260550	2013-11-25	0.00	A
USGS	10260550	2013-11-26	0.00	A
USGS	10260550	2013-11-27	0.00	A
USGS	10260550	2013-11-28	0.00	A
USGS	10260550	2013-11-29	0.00	A
USGS	10260550	2013-11-30	0.00	A
USGS	10260550	2013-12-01	0.00	A
USGS	10260550	2013-12-02	0.00	A
USGS	10260550	2013-12-03	0.00	A
USGS	10260550	2013-12-04	0.00	A
USGS	10260550	2013-12-05	0.00	A
USGS	10260550	2013-12-06	0.00	A
USGS	10260550	2013-12-07	0.00	A
USGS	10260550	2013-12-08	0.00	A
USGS	10260550	2013-12-09	0.00	A
USGS	10260550	2013-12-10	0.00	A
USGS	10260550	2013-12-11	0.00	A
USGS	10260550	2013-12-12	0.01	A
USGS	10260550	2013-12-13	0.13	A
USGS	10260550	2013-12-14	0.13	A
USGS	10260550	2013-12-15	0.13	A
USGS	10260550	2013-12-16	0.13	A
USGS	10260550	2013-12-17	0.13	A
USGS	10260550	2013-12-18	0.13	A
USGS	10260550	2013-12-19	0.13	A
USGS	10260550	2013-12-20	0.13	A
USGS	10260550	2013-12-21	0.13	A
USGS	10260550	2013-12-22	0.13	A
USGS	10260550	2013-12-23	0.16	A
USGS	10260550	2013-12-24	0.19	A
USGS	10260550	2013-12-25	0.19	A
USGS	10260550	2013-12-26	0.19	A
USGS	10260550	2013-12-27	0.19	A
USGS	10260550	2013-12-28	0.19	A
USGS	10260550	2013-12-29	0.19	A
USGS	10260550	2013-12-30	0.19	A
USGS	10260550	2013-12-31	0.19	A
USGS	10260550	2014-01-01	0.19	A
USGS	10260550	2014-01-02	0.19	A
USGS	10260550	2014-01-03	0.19	A
USGS	10260550	2014-01-04	0.19	A
USGS	10260550	2014-01-05	0.19	A
USGS	10260550	2014-01-06	0.19	A
USGS	10260550	2014-01-07	0.19	A
USGS	10260550	2014-01-08	0.19	A
USGS	10260550	2014-01-09	0.19	A
USGS	10260550	2014-01-10	0.19	A
USGS	10260550	2014-01-11	0.19	A
USGS	10260550	2014-01-12	0.19	A
USGS	10260550	2014-01-13	0.18	A
USGS	10260550	2014-01-14	0.13	A
USGS	10260550	2014-01-15	0.13	A
USGS	10260550	2014-01-16	0.13	A
USGS	10260550	2014-01-17	0.13	A
USGS	10260550	2014-01-18	0.13	A
USGS	10260550	2014-01-19	0.13	A
USGS	10260550	2014-01-20	0.13	A
USGS	10260550	2014-01-21	0.13	A
USGS	10260550	2014-01-22	0.13	A
USGS	10260550	2014-01-23	0.13	A
USGS	10260550	2014-01-24	0.13	A
USGS	10260550	2014-01-25	0.13	A
USGS	10260550	2014-01-26	0.13	A
USGS	10260550	2014-01-27	0.13	A
USGS	10260550	2014-01-28	0.13	A
USGS	10260550	2014-01-29	0.13	A
USGS	10260550	2014-01-30	0.13	A
USGS	10260550	2014-01-31	0.46	A
USGS	10260550	2014-02-01	0.30	A
USGS	10260550	2014-02-02	0.21	A
USGS	10260550	2014-02-03	0.30	A
USGS	10260550	2014-02-04	0.65	A
USGS	10260550	2014-02-05	0.74	A
USGS	10260550	2014-02-06	0.82	A
USGS	10260550	2014-02-07	0.83	A
USGS	10260550	2014-02-08	0.85	A
USGS	10260550	2014-02-09	0.86	A
USGS	10260550	2014-02-10	0.89	A
USGS	10260550	2014-02-11	0.87	A
USGS	10260550	2014-02-12	0.79	A
USGS	10260550	2014-02-13	0.72	A
USGS	10260550	2014-02-14	0.68	A
USGS	10260550	2014-02-15	0.59	A
USGS	10260550	2014-02-16	0.54	A
USGS	10260550	2014-02-17	0.50	A
USGS	10260550	2014-02-18	0.44	A
USGS	10260550	2014-02-19	0.41	A
USGS	10260550	2014-02-20	0.38	A
USGS	10260550	2014-02-21	0.32	A
USGS	10260550	2014-02-22	0.29	A
USGS	10260550	2014-02-23	0.25	A
USGS	10260550	2014-02-24	0.25	A
USGS	10260550	2014-02-25	0.25	A
USGS	10260550	2014-02-26	0.37	A
USGS	10260550	2014-02-27	0.81	A
USGS	10260550	2014-02-28	38.0	A
USGS	10260550	2014-03-01	43.0	A
USGS	10260550	2014-03-02	24.0	A
USGS	10260550	2014-03-03	10.0	A
USGS	10260550	2014-03-04	3.20	A
USGS	10260550	2014-03-05	2.40	A
USGS	10260550	2014-03-06	2.00	A
USGS	10260550	2014-03-07	1.80	A
USGS	10260550	2014-03-08	1.50	A
USGS	10260550	2014-03-09	1.30	A
USGS	10260550	2014-03-10	1.10	A
USGS	10260550	2014-03-11	0.90	A
USGS	10260550	2014-03-12	0.83	A
USGS	10260550	2014-03-13	0.79	A
USGS	10260550	2014-03-14	0.75	A
USGS	10260550	2014-03-15	0.69	A
USGS	10260550	2014-03-16	0.67	A
USGS	10260550	2014-03-17	0.59	A
USGS	10260550	2014-03-18	0.59	A
USGS	10260550	2014-03-19	0.50	A
USGS	10260550	2014-03-20	0.50	A
USGS	10260550	2014-03-21	0.45	A
USGS	10260550	2014-03-22	0.44	A
USGS	10260550	2014-03-23	0.40	A
USGS	10260550	2014-03-24	0.38	A
USGS	10260550	2014-03-25	0.38	A
USGS	10260550	2014-03-26	0.48	A
USGS	10260550	2014-03-27	0.66	A
USGS	10260550	2014-03-28	0.59	A
USGS	10260550	2014-03-29	0.59	A
USGS	10260550	2014-03-30	0.59	A
USGS	10260550	2014-03-31	0.59	A
USGS	10260550	2014-04-01	1.50	A
USGS	10260550	2014-04-02	1.60	A
USGS	10260550	2014-04-03	1.50	A
USGS	10260550	2014-04-04	1.50	A
USGS	10260550	2014-04-05	1.40	A
USGS	10260550	2014-04-06	1.30	A
USGS	10260550	2014-04-07	1.20	A
USGS	10260550	2014-04-08	1.10	A
USGS	10260550	2014-04-09	1.00	A
USGS	10260550	2014-04-10	0.92	A
USGS	10260550	2014-04-11	0.85	A
USGS	10260550	2014-04-12	0.78	A
USGS	10260550	2014-04-13	0.69	A
USGS	10260550	2014-04-14	0.62	A
USGS	10260550	2014-04-15	0.56	A
USGS	10260550	2014-04-16	0.50	A
USGS	10260550	2014-04-17	0.44	A
USGS	10260550	2014-04-18	0.40	A
USGS	10260550	2014-04-19	0.36	A
USGS	10260550	2014-04-20	0.31	A
USGS	10260550	2014-04-21	0.26	A
USGS	10260550	2014-04-22	0.22	A
USGS	10260550	2014-04-23	0.18	A
USGS	10260550	2014-04-24	0.13	A
USGS	10260550	2014-04-25	0.15	A
USGS	10260550	2014-04-26	1.30	A
USGS	10260550	2014-04-27	0.38	A
USGS	10260550	2014-04-28	0.32	A
USGS	10260550	2014-04-29	0.31	A
USGS	10260550	2014-04-30	0.26	A
USGS	10260550	2014-05-01	0.36	A
USGS	10260550	2014-05-02	0.02	A
USGS	10260550	2014-05-03	0.00	A
USGS	10260550	2014-05-04	0.00	A
USGS	10260550	2014-05-05	0.04	A
USGS	10260550	2014-05-06	0.06	A
USGS	10260550	2014-05-07	0.06	A
USGS	10260550	2014-05-08	0.06	A
USGS	10260550	2014-05-09	0.06	A
USGS	10260550	2014-05-10	0.06	A
USGS	10260550	2014-05-11	0.06	A
USGS	10260550	2014-05-12	0.00	A
USGS	10260550	2014-05-13	0.00	A
USGS	10260550	2014-05-14	0.00	A
USGS	10260550	2014-05-15	0.00	A
USGS	10260550	2014-05-16	0.00	A
USGS	10260550	2014-05-17	0.00	A
USGS	10260550	2014-05-18	0.00	A
USGS	10260550	2014-05-19	0.00	A
USGS	10260550	2014-05-20	0.00	A
USGS	10260550	2014-05-21	0.00	A
USGS	10260550	2014-05-22	0.00	A
USGS	10260550	2014-05-23	0.00	A
USGS	10260550	2014-05-24	0.00	A
USGS	10260550	2014-05-25	0.00	A
USGS	10260550	2014-05-26	0.00	A
USGS	10260550	2014-05-27	0.00	A
USGS	10260550	2014-05-28	0.00	A
USGS	10260550	2014-05-29	0.00	A
USGS	10260550	2014-05-30	0.00	A
USGS	10260550	2014-05-31	0.00	A
USGS	10260550	2014-06-01	0.00	A
USGS	10260550	2014-06-02	0.00	A
USGS	10260550	2014-06-03	0.00	A
USGS	10260550	2014-06-04	0.00	A
USGS	10260550	2014-06-05	0.00	A
USGS	10260550	2014-06-06	0.00	A
USGS	10260550	2014-06-07	0.00	A
USGS	10260550	2014-06-08	0.00	A
USGS	10260550	2014-06-09	0.00	A
USGS	10260550	2014-06-10	0.00	A
USGS	10260550	2014-06-11	0.00	A
USGS	10260550	2014-06-12	0.00	A
USGS	10260550	2014-06-13	0.00	A
USGS	10260550	2014-06-14	0.00	A
USGS	10260550	2014-06-15	0.00	A
USGS	10260550	2014-06-16	0.00	A
USGS	10260550	2014-06-17	0.00	A
USGS	10260550	2014-06-18	0.00	A
USGS	10260550	2014-06-19	0.00	A
USGS	10260550	2014-06-20	0.00	A
USGS	10260550	2014-06-21	0.00	A
USGS	10260550	2014-06-22	0.00	A
USGS	10260550	2014-06-23	0.00	A
USGS	10260550	2014-06-24	0.00	A
USGS	10260550	2014-06-25	0.00	A
USGS	10260550	2014-06-26	0.00	A
USGS	10260550	2014-06-27	0.00	A
USGS	10260550	2014-06-28	0.00	A
USGS	10260550	2014-06-29	0.00	A
USGS	10260550	2014-06-30	0.00	A
USGS	10260550	2014-07-01	0.00	A
USGS	10260550	2014-07-02	0.00	A
USGS	10260550	2014-07-03	0.00	A
USGS	10260550	2014-07-04	0.00	A
USGS	10260550	2014-07-05	0.00	A
USGS	10260550	2014-07-06	0.00	A
USGS	10260550	2014-07-07	0.00	A
USGS	10260550	2014-07-08	0.00	A
USGS	10260550	2014-07-09	0.00	A
USGS	10260550	2014-07-10	0.00	A
USGS	10260550	2014-07-11	0.00	A
USGS	10260550	2014-07-12	0.00	A
USGS	10260550	2014-07-13	0.00	A
USGS	10260550	2014-07-14	0.00	A
USGS	10260550	2014-07-15	0.00	A
USGS	10260550	2014-07-16	0.00	A
USGS	10260550	2014-07-17	0.00	A
USGS	10260550	2014-07-18	0.00	A
USGS	10260550	2014-07-19	0.00	A
USGS	10260550	2014-07-20	0.00	A
USGS	10260550	2014-07-21	0.00	A
USGS	10260550	2014-07-22	0.00	A
USGS	10260550	2014-07-23	0.00	A
USGS	10260550	2014-07-24	0.00	A
USGS	10260550	2014-07-25	0.00	A
USGS	10260550	2014-07-26	0.00	A
USGS	10260550	2014-07-27	0.00	A
USGS	10260550	2014-07-28	0.00	A
USGS	10260550	2014-07-29	0.00	A
USGS	10260550	2014-07-30	0.00	A
USGS	10260550	2014-07-31	0.00	A
USGS	10260550	2014-08-01	0.00	A
USGS	10260550	2014-08-02	0.00	A
USGS	10260550	2014-08-03	0.00	A
USGS	10260550	2014-08-04	0.00	A
USGS	10260550	2014-08-05	0.00	A
USGS	10260550	2014-08-06	0.00	A
USGS	10260550	2014-08-07	0.00	A
USGS	10260550	2014-08-08	0.00	A
USGS	10260550	2014-08-09	0.00	A
USGS	10260550	2014-08-10	0.00	A
USGS	10260550	2014-08-11	0.00	A
USGS	10260550	2014-08-12	0.00	A
USGS	10260550	2014-08-13	0.00	A
USGS	10260550	2014-08-14	0.00	A
USGS	10260550	2014-08-15	0.00	A
USGS	10260550	2014-08-16	0.00	A
USGS	10260550	2014-08-17	0.00	A
USGS	10260550	2014-08-18	0.00	A
USGS	10260550	2014-08-19	0.00	A
USGS	10260550	2014-08-20	0.00	A
USGS	10260550	2014-08-21	0.00	A
USGS	10260550	2014-08-22	0.00	A
USGS	10260550	2014-08-23	0.00	A
USGS	10260550	2014-08-24	0.00	A
USGS	10260550	2014-08-25	0.00	A
USGS	10260550	2014-08-26	0.00	A
USGS	10260550	2014-08-27	0.00	A
USGS	10260550	2014-08-28	0.00	A
USGS	10260550	2014-08-29	0.00	A
USGS	10260550	2014-08-30	0.00	A
USGS	10260550	2014-08-31	0.00	A
USGS	10260550	2014-09-01	0.00	A
USGS	10260550	2014-09-02	0.00	A
USGS	10260550	2014-09-03	0.00	A
USGS	10260550	2014-09-04	0.00	A
USGS	10260550	2014-09-05	0.00	A
USGS	10260550	2014-09-06	0.00	A
USGS	10260550	2014-09-07	0.00	A
USGS	10260550	2014-09-08	0.00	A
USGS	10260550	2014-09-09	0.00	A
USGS	10260550	2014-09-10	0.00	A
USGS	10260550	2014-09-11	0.00	A
USGS	10260550	2014-09-12	0.00	A
USGS	10260550	2014-09-13	0.00	A
USGS	10260550	2014-09-14	0.00	A
USGS	10260550	2014-09-15	0.00	A
USGS	10260550	2014-09-16	0.00	A
USGS	10260550	2014-09-17	0.00	A
USGS	10260550	2014-09-18	0.00	A
USGS	10260550	2014-09-19	0.00	A
USGS	10260550	2014-09-20	0.00	A
USGS	10260550	2014-09-21	0.00	A
USGS	10260550	2014-09-22	0.00	A
USGS	10260550	2014-09-23	0.00	A
USGS	10260550	2014-09-24	0.00	A
USGS	10260550	2014-09-25	0.00	A
USGS	10260550	2014-09-26	0.00	A
USGS	10260550	2014-09-27	0.00	A
USGS	10260550	2014-09-28	0.00	A
USGS	10260550	2014-09-29	0.00	A
USGS	10260550	2014-09-30	0.00	A
USGS	10260550	2014-10-01	0.00	A
USGS	10260550	2014-10-02	0.00	A
USGS	10260550	2014-10-03	0.00	A
USGS	10260550	2014-10-04	0.00	A
USGS	10260550	2014-10-05	0.00	A
USGS	10260550	2014-10-06	0.00	A
USGS	10260550	2014-10-07	0.00	A
USGS	10260550	2014-10-08	0.00	A
USGS	10260550	2014-10-09	0.00	A
USGS	10260550	2014-10-10	0.00	A
USGS	10260550	2014-10-11	0.00	A
USGS	10260550	2014-10-12	0.00	A
USGS	10260550	2014-10-13	0.00	A
USGS	10260550	2014-10-14	0.00	A
USGS	10260550	2014-10-15	0.00	A
USGS	10260550	2014-10-16	0.00	A
USGS	10260550	2014-10-17	0.00	A
USGS	10260550	2014-10-18	0.00	A
USGS	10260550	2014-10-19	0.00	A
USGS	10260550	2014-10-20	0.00	A
USGS	10260550	2014-10-21	0.00	A
USGS	10260550	2014-10-22	0.00	A
USGS	10260550	2014-10-23	0.00	A
USGS	10260550	2014-10-24	0.00	A
USGS	10260550	2014-10-25	0.00	A
USGS	10260550	2014-10-26	0.00	A
USGS	10260550	2014-10-27	0.00	A
USGS	10260550	2014-10-28	0.00	A
USGS	10260550	2014-10-29	0.00	A
USGS	10260550	2014-10-30	0.00	A
USGS	10260550	2014-10-31	0.00	A
USGS	10260550	2014-11-01	0.00	A
USGS	10260550	2014-11-02	0.00	A
USGS	10260550	2014-11-03	0.00	A
USGS	10260550	2014-11-04	0.00	A
USGS	10260550	2014-11-05	0.00	A
USGS	10260550	2014-11-06	0.00	A
USGS	10260550	2014-11-07	0.00	A
USGS	10260550	2014-11-08	0.00	A
USGS	10260550	2014-11-09	0.00	A
USGS	10260550	2014-11-10	0.00	A
USGS	10260550	2014-11-11	0.00	A
USGS	10260550	2014-11-12	0.00	A
USGS	10260550	2014-11-13	0.00	A
USGS	10260550	2014-11-14	0.00	A
USGS	10260550	2014-11-15	0.00	A
USGS	10260550	2014-11-16	0.00	A
USGS	10260550	2014-11-17	0.00	A
USGS	10260550	2014-11-18	0.00	A
USGS	10260550	2014-11-19	0.00	A
USGS	10260550	2014-11-20	0.00	A
USGS	10260550	2014-11-21	0.00	A
USGS	10260550	2014-11-22	0.00	A
USGS	10260550	2014-11-23	0.00	A
USGS	10260550	2014-11-24	0.00	A
USGS	10260550	2014-11-25	0.00	A
USGS	10260550	2014-11-26	0.00	A
USGS	10260550	2014-11-27	0.00	A
USGS	10260550	2014-11-28	0.00	A
USGS	10260550	2014-11-29	0.00	A
USGS	10260550	2014-11-30	0.00	A
USGS	10260550	2014-12-01	0.00	A
USGS	10260550	2014-12-02	0.09	A
USGS	10260550	2014-12-03	0.34	A
USGS	10260550	2014-12-04	0.03	A
USGS	10260550	2014-12-05	0.00	A
USGS	10260550	2014-12-06	0.00	A
USGS	10260550	2014-12-07	0.00	A
USGS	10260550	2014-12-08	0.00	A
USGS	10260550	2014-12-09	0.00	A
USGS	10260550	2014-12-10	0.00	A
USGS	10260550	2014-12-11	0.03	A
USGS	10260550	2014-12-12	4.70	A
USGS	10260550	2014-12-13	2.50	A
USGS	10260550	2014-12-14	1.20	A
USGS	10260550	2014-12-15	0.80	A
USGS	10260550	2014-12-16	0.79	A
USGS	10260550	2014-12-17	3.40	A
USGS	10260550	2014-12-18	2.20	A
USGS	10260550	2014-12-19	1.50	A
USGS	10260550	2014-12-20	1.20	A
USGS	10260550	2014-12-21	1.00	A
USGS	10260550	2014-12-22	0.84	A
USGS	10260550	2014-12-23	0.69	A
USGS	10260550	2014-12-24	0.54	A
USGS	10260550	2014-12-25	0.50	A
USGS	10260550	2014-12-26	0.47	A
USGS	10260550	2014-12-27	0.44	A
USGS	10260550	2014-12-28	0.41	A
USGS	10260550	2014-12-29	0.41	A
USGS	10260550	2014-12-30	0.41	A
USGS	10260550	2014-12-31	0.34	A
USGS	10260550	2015-01-01	0.31	A
USGS	10260550	2015-01-02	0.31	A
USGS	10260550	2015-01-03	0.31	A
USGS	10260550	2015-01-04	0.27	A
USGS	10260550	2015-01-05	0.25	A
USGS	10260550	2015-01-06	0.27	A
USGS	10260550	2015-01-07	0.34	A
USGS	10260550	2015-01-08	0.30	A
USGS	10260550	2015-01-09	0.24	A
USGS	10260550	2015-01-10	0.25	A
USGS	10260550	2015-01-11	0.78	A
USGS	10260550	2015-01-12	0.59	A
USGS	10260550	2015-01-13	0.50	A
USGS	10260550	2015-01-14	0.50	A
USGS	10260550	2015-01-15	0.42	A
USGS	10260550	2015-01-16	0.42	A
USGS	10260550	2015-01-17	0.44	A
USGS	10260550	2015-01-18	0.41	A
USGS	10260550	2015-01-19	0.38	A
USGS	10260550	2015-01-20	0.38	A
USGS	10260550	2015-01-21	0.36	A
USGS	10260550	2015-01-22	0.31	A
USGS	10260550	2015-01-23	0.28	A
USGS	10260550	2015-01-24	0.23	A
USGS	10260550	2015-01-25	0.21	A
USGS	10260550	2015-01-26	0.28	A
USGS	10260550	2015-01-27	0.38	A
USGS	10260550	2015-01-28	0.31	A
USGS	10260550	2015-01-29	0.31	A
USGS	10260550	2015-01-30	0.31	A
USGS	10260550	2015-01-31	0.31	A
USGS	10260550	2015-02-01	0.31	A
USGS	10260550	2015-02-02	0.31	A
USGS	10260550	2015-02-03	0.31	A
USGS	10260550	2015-02-04	0.31	A
USGS	10260550	2015-02-05	0.31	A
USGS	10260550	2015-02-06	0.31	A
USGS	10260550	2015-02-07	0.31	A
USGS	10260550	2015-02-08	0.31	A
USGS	10260550	2015-02-09	0.31	A
USGS	10260550	2015-02-10	0.31	A
USGS	10260550	2015-02-11	0.31	A
USGS	10260550	2015-02-12	0.30	A
USGS	10260550	2015-02-13	0.25	A
USGS	10260550	2015-02-14	0.22	A
USGS	10260550	2015-02-15	0.19	A
USGS	10260550	2015-02-16	0.19	A
USGS	10260550	2015-02-17	0.19	A
USGS	10260550	2015-02-18	0.19	A
USGS	10260550	2015-02-19	0.19	A
USGS	10260550	2015-02-20	0.19	A
USGS	10260550	2015-02-21	0.19	A
USGS	10260550	2015-02-22	0.19	A
USGS	10260550	2015-02-23	0.19	A
USGS	10260550	2015-02-24	1.20	A
USGS	10260550	2015-02-25	2.40	A
USGS	10260550	2015-02-26	0.95	A
USGS	10260550	2015-02-27	0.67	A
USGS	10260550	2015-02-28	0.63	A
USGS	10260550	2015-03-01	0.59	A
USGS	10260550	2015-03-02	0.59	A
USGS	10260550	2015-03-03	0.59	A
USGS	10260550	2015-03-04	0.66	A
USGS	10260550	2015-03-05	0.69	A
USGS	10260550	2015-03-06	0.69	A
USGS	10260550	2015-03-07	0.64	A
USGS	10260550	2015-03-08	0.59	A
USGS	10260550	2015-03-09	0.59	A
USGS	10260550	2015-03-10	0.59	A
USGS	10260550	2015-03-11	0.59	A
USGS	10260550	2015-03-12	0.59	A
USGS	10260550	2015-03-13	0.59	A
USGS	10260550	2015-03-14	0.52	A
USGS	10260550	2015-03-15	0.50	A
USGS	10260550	2015-03-16	0.45	A
USGS	10260550	2015-03-17	0.39	A
USGS	10260550	2015-03-18	0.38	A
USGS	10260550	2015-03-19	0.38	A
USGS	10260550	2015-03-20	0.38	A
USGS	10260550	2015-03-21	0.33	A
USGS	10260550	2015-03-22	0.34	A
USGS	10260550	2015-03-23	0.38	A
USGS	10260550	2015-03-24	0.38	A
USGS	10260550	2015-03-25	0.38	A
USGS	10260550	2015-03-26	0.38	A
USGS	10260550	2015-03-27	0.38	A
USGS	10260550	2015-03-28	0.33	A
USGS	10260550	2015-03-29	0.31	A
USGS	10260550	2015-03-30	0.31	A
USGS	10260550	2015-03-31	0.31	A
USGS	10260550	2015-04-01	0.31	A
USGS	10260550	2015-04-02	0.31	A
USGS	10260550	2015-04-03	0.27	A
USGS	10260550	2015-04-04	0.25	A
USGS	10260550	2015-04-05	0.25	A
USGS	10260550	2015-04-06	0.25	A
USGS	10260550	2015-04-07	0.31	A
USGS	10260550	2015-04-08	0.39	A
USGS	10260550	2015-04-09	0.27	A
